 ,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00.1
Hour-ahead forecast 5/20/2019,20006,19909,19909,19909,19762,19762,19762,19495,19495,19495,19317,19317,19317,19094,19094,19094,18971,18971,18971,18934,18934,18934,18844,18844,18844,18751,18751,18751,18672,18672,18672,18611,18611,18611,18500,18500,18500,18498,18498,18498,18513,18513,18513,18594,18594,18594,18697,18697,18697,18874,18874,18874,19070,19070,19070,19204,19204,19204,19487,19487,19487,19895,19895,19895,20340,20340,20340,20695,20695,20695,20931,20931,20931,21510,21510,21510,21994,21994,21994,22503,22503,22503,22738,22738,22738,23059,23059,23059,23306,23306,23306,23155,23155,23155,22973,22973,22973,22883,22883,22883,22788,22788,22788,22523,22523,22523,22486,22486,22486,22430,22430,22430,22333,22333,22333,22335,22335,22335,22327,22327,22327,22032,22032,22032,21903,21903,21903,21902,21902,21902,21753,21753,21753,21915,21915,21915,21849,21849,21849,21791,21791,21791,21668,21668,21668,21542,21542,21542,21429,21429,21429,21501,21501,21501,21382,21382,21382,21460,21460,21460,21468,21468,21468,21250,21250,21250,21273,21273,21273,21096,21096,21096,20962,20962,20962,21012,21012,21012,20956,20956,20956,21084,21084,21084,21216,21216,21216,21206,21206,21206,21356,21356,21356,21508,21508,21508,21692,21692,21692,21959,21959,21959,22159,22159,22159,22334,22334,22334,22587,22587,22587,22887,22887,22887,23095,23095,23095,23335,23335,23335,23666,23666,23666,23947,23947,23947,24156,24156,24156,24367,24367,24367,24598,24598,24598,24895,24895,24895,25503,25503,25503,25891,25891,25891,26250,26250,26250,26256,26256,26256,25964,25964,25964,25665,25665,25665,25351,25351,25351,25031,25031,25031,24631,24631,24631,24119,24119,24119,23652,23652,23652,23121,23121,23121,22698,22698,22698,22224,22224,22224,21899,21899,21899,21471,21471,21471,21160,21160,21160
Hour-ahead forecast 5/21/2019,21161,21027,21027,21027,20815,20815,20815,20645,20645,20645,20340,20340,20340,20198,20198,20198,20023,20023,20023,19849,19849,19849,19745,19745,19745,19678,19678,19678,19594,19594,19594,19593,19593,19593,19471,19471,19471,19446,19446,19446,19434,19434,19434,19434,19434,19434,19481,19481,19481,19663,19663,19663,19819,19819,19819,19934,19934,19934,20059,20059,20059,20481,20481,20481,20873,20873,20873,21167,21167,21167,21303,21303,21303,21973,21973,21973,22423,22423,22423,22830,22830,22830,23124,23124,23124,23409,23409,23409,23682,23682,23682,23490,23490,23490,23305,23305,23305,23494,23494,23494,23471,23471,23471,23315,23315,23315,23178,23178,23178,23135,23135,23135,23073,23073,23073,23242,23242,23242,23094,23094,23094,22973,22973,22973,22860,22860,22860,22764,22764,22764,22827,22827,22827,22690,22690,22690,22603,22603,22603,22614,22614,22614,22387,22387,22387,22255,22255,22255,22114,22114,22114,22143,22143,22143,22194,22194,22194,22037,22037,22037,22020,22020,22020,21779,21779,21779,21876,21876,21876,21956,21956,21956,21952,21952,21952,22133,22133,22133,22251,22251,22251,22339,22339,22339,22466,22466,22466,22583,22583,22583,22555,22555,22555,22754,22754,22754,22880,22880,22880,22900,22900,22900,23218,23218,23218,23178,23178,23178,23281,23281,23281,23584,23584,23584,23740,23740,23740,23987,23987,23987,24265,24265,24265,24438,24438,24438,24827,24827,24827,24962,24962,24962,25229,25229,25229,25446,25446,25446,25936,25936,25936,26264,26264,26264,26578,26578,26578,26572,26572,26572,26359,26359,26359,25973,25973,25973,25688,25688,25688,25394,25394,25394,24996,24996,24996,24424,24424,24424,23869,23869,23869,23367,23367,23367,22899,22899,22899,22460,22460,22460,22110,22110,22110,21778,21778,21778,21341,21341,21341
Hour-ahead forecast 5/22/2019,21178,20973,20973,20973,20757,20757,20757,20416,20416,20416,20276,20276,20276,20058,20058,20058,19891,19891,19891,19674,19674,19674,19509,19509,19509,19387,19387,19387,19307,19307,19307,19279,19279,19279,19275,19275,19275,19260,19260,19260,19262,19262,19262,19269,19269,19269,19416,19416,19416,19523,19523,19523,19688,19688,19688,19910,19910,19910,20217,20217,20217,20625,20625,20625,21038,21038,21038,21388,21388,21388,21550,21550,21550,22052,22052,22052,22514,22514,22514,22980,22980,22980,23319,23319,23319,23662,23662,23662,23930,23930,23930,23893,23893,23893,23550,23550,23550,23461,23461,23461,23366,23366,23366,23361,23361,23361,23352,23352,23352,23195,23195,23195,22993,22993,22993,22854,22854,22854,22736,22736,22736,22747,22747,22747,22610,22610,22610,22364,22364,22364,22346,22346,22346,22208,22208,22208,22088,22088,22088,21997,21997,21997,21930,21930,21930,21901,21901,21901,21808,21808,21808,22044,22044,22044,22150,22150,22150,22316,22316,22316,22357,22357,22357,22225,22225,22225,22351,22351,22351,22191,22191,22191,22208,22208,22208,22154,22154,22154,22103,22103,22103,22354,22354,22354,22471,22471,22471,22776,22776,22776,22897,22897,22897,22904,22904,22904,23072,23072,23072,23068,23068,23068,23056,23056,23056,23083,23083,23083,23251,23251,23251,23385,23385,23385,23542,23542,23542,23658,23658,23658,23930,23930,23930,24314,24314,24314,24440,24440,24440,24651,24651,24651,24900,24900,24900,25304,25304,25304,25542,25542,25542,26082,26082,26082,26395,26395,26395,26344,26344,26344,26214,26214,26214,25951,25951,25951,25699,25699,25699,25440,25440,25440,24940,24940,24940,24412,24412,24412,23937,23937,23937,23397,23397,23397,22886,22886,22886,22473,22473,22473,22099,22099,22099,21780,21780,21780,21520,21520,21520
Hour-ahead forecast 5/23/2019,21354,21150,21150,21150,20820,20820,20820,20486,20486,20486,20453,20453,20453,20217,20217,20217,20080,20080,20080,20015,20015,20015,19815,19815,19815,19825,19825,19825,19717,19717,19717,19564,19564,19564,19390,19390,19390,19416,19416,19416,19395,19395,19395,19421,19421,19421,19490,19490,19490,19680,19680,19680,19818,19818,19818,19947,19947,19947,20192,20192,20192,20593,20593,20593,20979,20979,20979,21338,21338,21338,21609,21609,21609,22194,22194,22194,22654,22654,22654,23115,23115,23115,23477,23477,23477,24119,24119,24119,24392,24392,24392,24274,24274,24274,24285,24285,24285,24425,24425,24425,24446,24446,24446,24406,24406,24406,24527,24527,24527,24485,24485,24485,24474,24474,24474,24562,24562,24562,24473,24473,24473,24585,24585,24585,24534,24534,24534,24475,24475,24475,24219,24219,24219,24030,24030,24030,23958,23958,23958,23821,23821,23821,23351,23351,23351,23393,23393,23393,23270,23270,23270,23245,23245,23245,23244,23244,23244,23213,23213,23213,23215,23215,23215,23418,23418,23418,23427,23427,23427,23412,23412,23412,23451,23451,23451,23370,23370,23370,23617,23617,23617,23281,23281,23281,23386,23386,23386,23479,23479,23479,23461,23461,23461,23546,23546,23546,23672,23672,23672,24142,24142,24142,24249,24249,24249,24076,24076,24076,24244,24244,24244,24611,24611,24611,24522,24522,24522,24506,24506,24506,24729,24729,24729,24676,24676,24676,24869,24869,24869,25042,25042,25042,25255,25255,25255,25487,25487,25487,25858,25858,25858,26144,26144,26144,26464,26464,26464,26623,26623,26623,26380,26380,26380,26081,26081,26081,25723,25723,25723,25356,25356,25356,25023,25023,25023,24413,24413,24413,23962,23962,23962,23488,23488,23488,23081,23081,23081,22554,22554,22554,22205,22205,22205,21828,21828,21828,21471,21471,21471
Hour-ahead forecast 5/24/2019,21440,21262,21262,21262,21049,21049,21049,20877,20877,20877,20761,20761,20761,20522,20522,20522,20329,20329,20329,20141,20141,20141,20019,20019,20019,19946,19946,19946,19841,19841,19841,19693,19693,19693,19593,19593,19593,19491,19491,19491,19482,19482,19482,19460,19460,19460,19541,19541,19541,19616,19616,19616,19772,19772,19772,19973,19973,19973,20165,20165,20165,20509,20509,20509,20882,20882,20882,21190,21190,21190,21362,21362,21362,21902,21902,21902,22357,22357,22357,22736,22736,22736,22975,22975,22975,23131,23131,23131,23352,23352,23352,23136,23136,23136,23052,23052,23052,22895,22895,22895,22803,22803,22803,22797,22797,22797,22497,22497,22497,22391,22391,22391,22360,22360,22360,22066,22066,22066,21949,21949,21949,21865,21865,21865,21758,21758,21758,21699,21699,21699,21668,21668,21668,21597,21597,21597,21510,21510,21510,21420,21420,21420,21385,21385,21385,21260,21260,21260,21179,21179,21179,21269,21269,21269,21177,21177,21177,21184,21184,21184,21233,21233,21233,21192,21192,21192,21284,21284,21284,21323,21323,21323,21417,21417,21417,21505,21505,21505,21422,21422,21422,21606,21606,21606,21758,21758,21758,21830,21830,21830,21954,21954,21954,22140,22140,22140,22353,22353,22353,22696,22696,22696,22776,22776,22776,22894,22894,22894,23090,23090,23090,23677,23677,23677,23673,23673,23673,23970,23970,23970,24214,24214,24214,24418,24418,24418,24540,24540,24540,24802,24802,24802,24940,24940,24940,25083,25083,25083,25340,25340,25340,25685,25685,25685,25982,25982,25982,26098,26098,26098,25989,25989,25989,25707,25707,25707,25509,25509,25509,25132,25132,25132,24746,24746,24746,24253,24253,24253,23857,23857,23857,23387,23387,23387,22924,22924,22924,22364,22364,22364,22016,22016,22016,21695,21695,21695,21294,21294,21294
Hour-ahead forecast 5/25/2019,21204,20989,20989,20989,20730,20730,20730,20551,20551,20551,20322,20322,20322,20027,20027,20027,19812,19812,19812,19605,19605,19605,19416,19416,19416,19267,19267,19267,19161,19161,19161,19085,19085,19085,18985,18985,18985,18943,18943,18943,18861,18861,18861,18839,18839,18839,18802,18802,18802,18776,18776,18776,18798,18798,18798,18844,18844,18844,18935,18935,18935,19123,19123,19123,19262,19262,19262,19345,19345,19345,19159,19159,19159,19198,19198,19198,19246,19246,19246,19304,19304,19304,19421,19421,19421,19368,19368,19368,19492,19492,19492,19570,19570,19570,19495,19495,19495,19493,19493,19493,19492,19492,19492,19270,19270,19270,19190,19190,19190,19331,19331,19331,19283,19283,19283,19219,19219,19219,19157,19157,19157,19174,19174,19174,19108,19108,19108,19092,19092,19092,19100,19100,19100,19014,19014,19014,19056,19056,19056,19107,19107,19107,18808,18808,18808,18759,18759,18759,18702,18702,18702,18751,18751,18751,18601,18601,18601,18498,18498,18498,18457,18457,18457,18419,18419,18419,18694,18694,18694,18416,18416,18416,18452,18452,18452,18470,18470,18470,18481,18481,18481,18691,18691,18691,18848,18848,18848,19070,19070,19070,19189,19189,19189,19315,19315,19315,19558,19558,19558,19755,19755,19755,20027,20027,20027,20344,20344,20344,20634,20634,20634,20968,20968,20968,21392,21392,21392,21514,21514,21514,21814,21814,21814,22290,22290,22290,22482,22482,22482,22638,22638,22638,22874,22874,22874,23215,23215,23215,23517,23517,23517,23838,23838,23838,24188,24188,24188,24335,24335,24335,24302,24302,24302,24051,24051,24051,23894,23894,23894,23546,23546,23546,23227,23227,23227,22839,22839,22839,22521,22521,22521,22184,22184,22184,21836,21836,21836,21479,21479,21479,21175,21175,21175,20886,20886,20886,20529,20529,20529
Hour-ahead forecast 5/26/2019,20437,20248,20248,20248,20034,20034,20034,19735,19735,19735,19499,19499,19499,19292,19292,19292,19096,19096,19096,18904,18904,18904,18758,18758,18758,18625,18625,18625,18504,18504,18504,18418,18418,18418,18375,18375,18375,18337,18337,18337,18278,18278,18278,18182,18182,18182,18154,18154,18154,18143,18143,18143,18165,18165,18165,18157,18157,18157,18134,18134,18134,18218,18218,18218,18288,18288,18288,18300,18300,18300,18166,18166,18166,18263,18263,18263,18244,18244,18244,18294,18294,18294,18283,18283,18283,18429,18429,18429,18524,18524,18524,18619,18619,18619,18732,18732,18732,19004,19004,19004,19119,19119,19119,19243,19243,19243,19441,19441,19441,19492,19492,19492,19552,19552,19552,19544,19544,19544,19473,19473,19473,19647,19647,19647,19581,19581,19581,19724,19724,19724,19707,19707,19707,19694,19694,19694,19589,19589,19589,19360,19360,19360,19248,19248,19248,19055,19055,19055,18948,18948,18948,18979,18979,18979,18919,18919,18919,18959,18959,18959,18932,18932,18932,18885,18885,18885,18851,18851,18851,19017,19017,19017,19029,19029,19029,18911,18911,18911,18980,18980,18980,18939,18939,18939,19065,19065,19065,19292,19292,19292,19521,19521,19521,19541,19541,19541,19744,19744,19744,19988,19988,19988,19829,19829,19829,19982,19982,19982,20192,20192,20192,20260,20260,20260,20634,20634,20634,20761,20761,20761,20989,20989,20989,21406,21406,21406,21526,21526,21526,21718,21718,21718,21954,21954,21954,22218,22218,22218,22542,22542,22542,22898,22898,22898,23305,23305,23305,23369,23369,23369,23237,23237,23237,22926,22926,22926,22796,22796,22796,22461,22461,22461,22188,22188,22188,21933,21933,21933,21675,21675,21675,21411,21411,21411,21010,21010,21010,20685,20685,20685,20408,20408,20408,20004,20004,20004,19669,19669,19669
Hour-ahead forecast 5/27/2019,19604,19403,19403,19403,19216,19216,19216,19032,19032,19032,18890,18890,18890,18726,18726,18726,18550,18550,18550,18385,18385,18385,18104,18104,18104,18048,18048,18048,17977,17977,17977,17847,17847,17847,17753,17753,17753,17677,17677,17677,17644,17644,17644,17647,17647,17647,17713,17713,17713,17744,17744,17744,17808,17808,17808,17917,17917,17917,17901,17901,17901,18108,18108,18108,18246,18246,18246,18333,18333,18333,18208,18208,18208,18394,18394,18394,18479,18479,18479,18478,18478,18478,18569,18569,18569,18531,18531,18531,18648,18648,18648,18528,18528,18528,18506,18506,18506,18455,18455,18455,18562,18562,18562,18245,18245,18245,18347,18347,18347,18385,18385,18385,18271,18271,18271,18373,18373,18373,18377,18377,18377,18253,18253,18253,18131,18131,18131,18075,18075,18075,18103,18103,18103,18197,18197,18197,18119,18119,18119,18057,18057,18057,17973,17973,17973,18079,18079,18079,18018,18018,18018,17997,17997,17997,18015,18015,18015,18075,18075,18075,18082,18082,18082,18015,18015,18015,18119,18119,18119,18192,18192,18192,18295,18295,18295,18361,18361,18361,18412,18412,18412,18380,18380,18380,18571,18571,18571,18746,18746,18746,18780,18780,18780,18963,18963,18963,19245,19245,19245,19529,19529,19529,19753,19753,19753,19988,19988,19988,20320,20320,20320,20640,20640,20640,20879,20879,20879,21195,21195,21195,21487,21487,21487,21872,21872,21872,22186,22186,22186,22403,22403,22403,22667,22667,22667,23029,23029,23029,23427,23427,23427,23639,23639,23639,24080,24080,24080,24361,24361,24361,24382,24382,24382,24027,24027,24027,23803,23803,23803,23521,23521,23521,22989,22989,22989,22571,22571,22571,22133,22133,22133,21685,21685,21685,21179,21179,21179,20878,20878,20878,20573,20573,20573,20238,20238,20238,19882,19882,19882
Hour-ahead forecast 5/28/2019,19836,19689,19689,19689,19530,19530,19530,19205,19205,19205,19042,19042,19042,18758,18758,18758,18617,18617,18617,18538,18538,18538,18345,18345,18345,18377,18377,18377,18311,18311,18311,18229,18229,18229,18201,18201,18201,18236,18236,18236,18242,18242,18242,18298,18298,18298,18386,18386,18386,18573,18573,18573,18750,18750,18750,18937,18937,18937,19129,19129,19129,19723,19723,19723,20100,20100,20100,20358,20358,20358,20547,20547,20547,21111,21111,21111,21645,21645,21645,22147,22147,22147,22414,22414,22414,22704,22704,22704,22968,22968,22968,22972,22972,22972,22906,22906,22906,22975,22975,22975,22956,22956,22956,22904,22904,22904,22805,22805,22805,22697,22697,22697,22588,22588,22588,22519,22519,22519,22451,22451,22451,22435,22435,22435,22329,22329,22329,22155,22155,22155,22141,22141,22141,21966,21966,21966,21850,21850,21850,21758,21758,21758,21624,21624,21624,21570,21570,21570,21475,21475,21475,21501,21501,21501,21515,21515,21515,21655,21655,21655,21711,21711,21711,21888,21888,21888,21945,21945,21945,21822,21822,21822,22141,22141,22141,22051,22051,22051,22233,22233,22233,22215,22215,22215,22375,22375,22375,22550,22550,22550,22655,22655,22655,22652,22652,22652,22799,22799,22799,22941,22941,22941,23081,23081,23081,23422,23422,23422,23656,23656,23656,23939,23939,23939,24330,24330,24330,24618,24618,24618,24899,24899,24899,25112,25112,25112,25203,25203,25203,25503,25503,25503,25672,25672,25672,25850,25850,25850,26096,26096,26096,26532,26532,26532,26823,26823,26823,26865,26865,26865,26911,26911,26911,26525,26525,26525,26249,26249,26249,25775,25775,25775,25324,25324,25324,24703,24703,24703,24205,24205,24205,23714,23714,23714,23101,23101,23101,22652,22652,22652,22313,22313,22313,21920,21920,21920,21538,21538,21538
Hour-ahead forecast 5/29/2019,21461,21266,21266,21266,21028,21028,21028,20847,20847,20847,20614,20614,20614,20507,20507,20507,20309,20309,20309,20102,20102,20102,19937,19937,19937,19816,19816,19816,19724,19724,19724,19609,19609,19609,19539,19539,19539,19391,19391,19391,19384,19384,19384,19318,19318,19318,19358,19358,19358,19475,19475,19475,19634,19634,19634,19854,19854,19854,20077,20077,20077,20626,20626,20626,20997,20997,20997,21240,21240,21240,21349,21349,21349,21877,21877,21877,22362,22362,22362,22879,22879,22879,23156,23156,23156,23416,23416,23416,23672,23672,23672,23524,23524,23524,23227,23227,23227,23216,23216,23216,23129,23129,23129,22989,22989,22989,22904,22904,22904,22998,22998,22998,22947,22947,22947,22719,22719,22719,22714,22714,22714,22768,22768,22768,22743,22743,22743,22709,22709,22709,22716,22716,22716,22723,22723,22723,22732,22732,22732,22694,22694,22694,22676,22676,22676,22641,22641,22641,22678,22678,22678,22800,22800,22800,22972,22972,22972,23111,23111,23111,23291,23291,23291,23290,23290,23290,23630,23630,23630,23558,23558,23558,23750,23750,23750,23756,23756,23756,23971,23971,23971,24137,24137,24137,24363,24363,24363,24555,24555,24555,24769,24769,24769,24869,24869,24869,25105,25105,25105,25641,25641,25641,25623,25623,25623,25845,25845,25845,26077,26077,26077,26260,26260,26260,26620,26620,26620,26639,26639,26639,26848,26848,26848,27118,27118,27118,27194,27194,27194,27261,27261,27261,27350,27350,27350,27414,27414,27414,27602,27602,27602,27764,27764,27764,28009,28009,28009,27981,27981,27981,27896,27896,27896,27557,27557,27557,27246,27246,27246,26845,26845,26845,26353,26353,26353,25680,25680,25680,25142,25142,25142,24507,24507,24507,23894,23894,23894,23391,23391,23391,22966,22966,22966,22582,22582,22582,22161,22161,22161
Hour-ahead forecast 5/30/2019,22028,21818,21818,21818,21558,21558,21558,21356,21356,21356,21182,21182,21182,21008,21008,21008,20807,20807,20807,20690,20690,20690,20427,20427,20427,20155,20155,20155,20044,20044,20044,19960,19960,19960,19777,19777,19777,19778,19778,19778,19738,19738,19738,19718,19718,19718,19764,19764,19764,19941,19941,19941,20071,20071,20071,20226,20226,20226,20422,20422,20422,20950,20950,20950,21295,21295,21295,21549,21549,21549,21648,21648,21648,22121,22121,22121,22580,22580,22580,23116,23116,23116,23359,23359,23359,23681,23681,23681,23906,23906,23906,23808,23808,23808,23864,23864,23864,23863,23863,23863,23867,23867,23867,23775,23775,23775,23742,23742,23742,23724,23724,23724,23552,23552,23552,23493,23493,23493,23426,23426,23426,23278,23278,23278,23219,23219,23219,23038,23038,23038,22986,22986,22986,22972,22972,22972,22986,22986,22986,23101,23101,23101,23130,23130,23130,23100,23100,23100,23191,23191,23191,23222,23222,23222,23280,23280,23280,23371,23371,23371,23616,23616,23616,23662,23662,23662,23944,23944,23944,23952,23952,23952,24060,24060,24060,24196,24196,24196,24426,24426,24426,24631,24631,24631,24853,24853,24853,25025,25025,25025,25127,25127,25127,25345,25345,25345,25554,25554,25554,25850,25850,25850,26133,26133,26133,26328,26328,26328,26508,26508,26508,26732,26732,26732,26883,26883,26883,26943,26943,26943,27131,27131,27131,27338,27338,27338,27396,27396,27396,27464,27464,27464,27535,27535,27535,27740,27740,27740,27931,27931,27931,28292,28292,28292,28370,28370,28370,28198,28198,28198,28072,28072,28072,27804,27804,27804,27476,27476,27476,27061,27061,27061,26600,26600,26600,25982,25982,25982,25458,25458,25458,25034,25034,25034,24480,24480,24480,23989,23989,23989,23560,23560,23560,23107,23107,23107,22671,22671,22671
Hour-ahead forecast 5/31/2019,22514,22303,22303,22303,22049,22049,22049,21813,21813,21813,21601,21601,21601,21244,21244,21244,21023,21023,21023,20917,20917,20917,20710,20710,20710,20516,20516,20516,20409,20409,20409,20316,20316,20316,20240,20240,20240,20175,20175,20175,20141,20141,20141,20155,20155,20155,20169,20169,20169,20413,20413,20413,20531,20531,20531,20726,20726,20726,20826,20826,20826,21290,21290,21290,21589,21589,21589,21798,21798,21798,21997,21997,21997,22607,22607,22607,23067,23067,23067,23477,23477,23477,23780,23780,23780,24063,24063,24063,24293,24293,24293,24302,24302,24302,24257,24257,24257,24401,24401,24401,24396,24396,24396,24333,24333,24333,24391,24391,24391,24331,24331,24331,24290,24290,24290,24209,24209,24209,24211,24211,24211,24154,24154,24154,24127,24127,24127,23986,23986,23986,23784,23784,23784,23626,23626,23626,23561,23561,23561,23335,23335,23335,23235,23235,23235,23124,23124,23124,23081,23081,23081,23369,23369,23369,23224,23224,23224,23498,23498,23498,23634,23634,23634,23601,23601,23601,23882,23882,23882,24002,24002,24002,24191,24191,24191,24248,24248,24248,24399,24399,24399,24635,24635,24635,24850,24850,24850,25064,25064,25064,25357,25357,25357,25514,25514,25514,25763,25763,25763,25956,25956,25956,26088,26088,26088,26291,26291,26291,26450,26450,26450,26666,26666,26666,26969,26969,26969,27025,27025,27025,27185,27185,27185,27342,27342,27342,27336,27336,27336,27327,27327,27327,27338,27338,27338,27460,27460,27460,27525,27525,27525,27746,27746,27746,27975,27975,27975,27904,27904,27904,27736,27736,27736,27572,27572,27572,27312,27312,27312,26922,26922,26922,26558,26558,26558,25974,25974,25974,25505,25505,25505,25044,25044,25044,24529,24529,24529,24133,24133,24133,23710,23710,23710,23352,23352,23352,22943,22943,22943