 ,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Net Demand 04/07/2020,19504.0,19412.0,19377.0,19263.0,19145.0,19032.0,18920.0,18826.0,18710.0,18620.0,18532.0,18478.0,18459.0,18428.0,18349.0,18322.0,18283.0,18252.0,18199.0,18035.0,17877.0,17915.0,17905.0,17858.0,17854.0,17819.0,17744.0,17728.0,17683.0,17613.0,17572.0,17540.0,17512.0,17510.0,17519.0,17540.0,17539.0,17555.0,17610.0,17603.0,17576.0,17539.0,17565.0,17558.0,17581.0,17640.0,17644.0,17645.0,17715.0,17823.0,17934.0,18012.0,18123.0,18148.0,18213.0,18286.0,18352.0,18422.0,18455.0,18488.0,18548.0,18692.0,18913.0,19042.0,19176.0,19264.0,19325.0,19453.0,19572.0,19674.0,19794.0,19931.0,20040.0,20427.0,20727.0,20890.0,21036.0,21118.0,21142.0,21136.0,21173.0,21113.0,20998.0,20969.0,20878.0,20750.0,20533.0,20400.0,20212.0,19996.0,19755.0,19567.0,19433.0,19255.0,18948.0,18647.0,18354.0,17915.0,17487.0,17071.0,16867.0,16518.0,16294.0,16052.0,15764.0,15499.0,15265.0,15003.0,14757.0,14544.0,14316.0,14134.0,13920.0,13649.0,13398.0,13313.0,13141.0,12830.0,12623.0,12580.0,12252.0,11801.0,11440.0,11435.0,11726.0,11595.0,11748.0,11901.0,11870.0,11718.0,11674.0,11629.0,11645.0,11678.0,11583.0,11286.0,10922.0,10768.0,10911.0,11169.0,11289.0,11028.0,10744.0,10765.0,10740.0,10461.0,10149.0,10036.0,10052.0,10185.0,10140.0,10265.0,10456.0,10673.0,10899.0,10880.0,10879.0,11137.0,11486.0,11986.0,12152.0,12126.0,12152.0,12295.0,12579.0,12820.0,13000.0,12899.0,12722.0,13032.0,13043.0,13163.0,13254.0,13141.0,13144.0,13421.0,13515.0,13450.0,13206.0,13200.0,13094.0,12737.0,12338.0,12163.0,12276.0,12573.0,12929.0,13226.0,13594.0,13929.0,14225.0,14464.0,14650.0,14725.0,14699.0,15088.0,15367.0,15401.0,15520.0,15751.0,15850.0,15885.0,15998.0,16286.0,16577.0,16805.0,17050.0,17380.0,17419.0,17660.0,17895.0,18117.0,18438.0,18726.0,19033.0,19415.0,19795.0,20046.0,20380.0,20740.0,21009.0,21271.0,21642.0,21874.0,22071.0,22300.0,22470.0,22650.0,22752.0,22765.0,22729.0,22783.0,22897.0,23009.0,23012.0,22853.0,22848.0,22936.0,22801.0,22657.0,22431.0,22231.0,22175.0,22286.0,22489.0,22616.0,22746.0,22791.0,22738.0,22726.0,22662.0,22599.0,22495.0,22416.0,22412.0,22409.0,22407.0,22367.0,22301.0,22241.0,22188.0,22045.0,21923.0,21826.0,21688.0,21443.0,21248.0,21074.0,20970.0,20873.0,20761.0,20634.0,20468.0,20289.0,20155.0,20036.0,19900.0,19692.0,19441.0,19243.0,19125.0,19039.0,18978.0,18939.0,18938.0,18897.0,18888.0,18791.0,
Net Demand 04/08/2020,18695.0,18640.0,18585.0,18539.0,18486.0,18386.0,18293.0,18178.0,18103.0,17957.0,17870.0,17811.0,17723.0,17376.0,17263.0,17437.0,17425.0,17398.0,17432.0,17434.0,17333.0,17307.0,17227.0,17182.0,17150.0,17120.0,17132.0,17082.0,17031.0,17050.0,17008.0,16936.0,16883.0,16849.0,16892.0,16876.0,16912.0,16840.0,16836.0,16795.0,16727.0,16707.0,16701.0,16706.0,16673.0,16674.0,16669.0,16679.0,16679.0,16809.0,16960.0,17015.0,17073.0,17158.0,17255.0,17313.0,17429.0,17540.0,17626.0,17731.0,17853.0,18045.0,18304.0,18415.0,18501.0,18478.0,18536.0,18702.0,18820.0,18910.0,19060.0,19173.0,19298.0,19534.0,19819.0,19895.0,20018.0,20128.0,20240.0,20265.0,20297.0,20287.0,20319.0,20362.0,20390.0,20483.0,20597.0,20551.0,20494.0,20438.0,20352.0,20305.0,20303.0,20231.0,20071.0,19977.0,19962.0,20029.0,19958.0,19884.0,19868.0,19429.0,19147.0,19420.0,19420.0,19268.0,19188.0,19066.0,18759.0,18446.0,18336.0,18166.0,18007.0,17873.0,17768.0,17851.0,17863.0,17595.0,17477.0,17452.0,17235.0,17094.0,16945.0,16809.0,16306.0,16189.0,16209.0,15949.0,15761.0,15732.0,15658.0,15469.0,15195.0,15163.0,14984.0,15026.0,14896.0,14953.0,14808.0,14707.0,14597.0,14503.0,14196.0,14463.0,14749.0,14772.0,14864.0,14840.0,14746.0,14694.0,14552.0,14488.0,14451.0,14378.0,14284.0,14180.0,14136.0,14194.0,14120.0,14054.0,14160.0,14094.0,14105.0,13808.0,13728.0,13714.0,13920.0,14002.0,14107.0,13922.0,13856.0,13920.0,13997.0,14060.0,13925.0,14086.0,14192.0,14067.0,13866.0,13832.0,13840.0,13897.0,13891.0,14164.0,14238.0,14207.0,14225.0,14202.0,14427.0,14552.0,14829.0,14879.0,14953.0,14932.0,15097.0,15070.0,15155.0,15428.0,15442.0,15498.0,15673.0,15970.0,16400.0,16558.0,16763.0,17055.0,17396.0,17622.0,17836.0,18048.0,18213.0,18477.0,18860.0,19183.0,19461.0,19731.0,19936.0,20209.0,20446.0,20646.0,20837.0,21068.0,21251.0,21387.0,21539.0,21671.0,21741.0,21879.0,21992.0,22145.0,22235.0,22303.0,22399.0,22577.0,22735.0,22851.0,23004.0,23244.0,23160.0,23139.0,23060.0,22929.0,22812.0,22702.0,22603.0,22664.0,22656.0,22591.0,22552.0,22495.0,22435.0,22351.0,22200.0,22111.0,22019.0,21890.0,21762.0,21656.0,21550.0,21469.0,21601.0,21536.0,21462.0,21337.0,21207.0,21123.0,20910.0,20775.0,20620.0,20506.0,20422.0,20284.0,20111.0,20065.0,20004.0,19966.0,19884.0,19715.0,19556.0,19268.0,18936.0,18787.0,18655.0,18584.0,18477.0,18388.0,18265.0,18157.0,
Net Demand 04/09/2020,18158.0,18211.0,18186.0,18178.0,18159.0,18101.0,18027.0,18021.0,17982.0,17953.0,17872.0,17863.0,17868.0,17818.0,17701.0,17727.0,17765.0,17736.0,17769.0,17793.0,17810.0,17780.0,17740.0,17693.0,17680.0,17706.0,17711.0,17536.0,17564.0,17729.0,17790.0,17769.0,17762.0,17783.0,17794.0,17765.0,17804.0,17852.0,17858.0,17872.0,17913.0,17921.0,17950.0,17930.0,17932.0,17940.0,17973.0,18005.0,18064.0,18122.0,18231.0,18271.0,18302.0,18297.0,18356.0,18408.0,18479.0,18504.0,18549.0,18611.0,18658.0,18830.0,19001.0,19141.0,19200.0,19284.0,19273.0,19395.0,19490.0,19549.0,19639.0,19699.0,19793.0,20043.0,20302.0,20471.0,20579.0,20658.0,20660.0,20708.0,20716.0,20673.0,20585.0,20496.0,20438.0,20489.0,20458.0,20442.0,20408.0,20368.0,20327.0,20346.0,20306.0,20285.0,20240.0,20158.0,20009.0,19719.0,19682.0,19671.0,19553.0,19405.0,19139.0,18821.0,18847.0,19011.0,19094.0,19112.0,18991.0,19006.0,18957.0,18848.0,18778.0,18481.0,18373.0,18557.0,18542.0,18588.0,18704.0,18640.0,18528.0,18314.0,18268.0,18159.0,18019.0,17880.0,17691.0,17469.0,17266.0,17062.0,16891.0,16725.0,16639.0,16683.0,16714.0,16797.0,16962.0,16878.0,16589.0,16587.0,16585.0,16689.0,16601.0,16354.0,16030.0,15639.0,15455.0,15355.0,15348.0,15223.0,15197.0,15220.0,15357.0,15298.0,15234.0,15473.0,15695.0,15847.0,15889.0,15904.0,16031.0,16158.0,16146.0,15860.0,15938.0,16137.0,16099.0,15883.0,15653.0,15666.0,15709.0,15650.0,15946.0,16005.0,16014.0,15887.0,15864.0,15971.0,16012.0,16070.0,16091.0,16241.0,16213.0,16213.0,16213.0,16340.0,16318.0,16419.0,16493.0,16505.0,16538.0,16576.0,16666.0,16717.0,16775.0,16955.0,17068.0,17064.0,17209.0,17404.0,17546.0,17588.0,17572.0,17543.0,17584.0,17742.0,17915.0,18206.0,18496.0,18765.0,18832.0,19067.0,19345.0,19544.0,19802.0,20103.0,20450.0,20731.0,20967.0,21246.0,21536.0,21716.0,21889.0,22105.0,22335.0,22425.0,22528.0,22697.0,22801.0,22894.0,23057.0,23136.0,23269.0,23414.0,23498.0,23621.0,23684.0,23726.0,23791.0,23864.0,23900.0,23866.0,23853.0,23815.0,23767.0,23677.0,23620.0,23511.0,23418.0,23324.0,23245.0,23165.0,23091.0,22981.0,22888.0,22790.0,22667.0,22597.0,22522.0,22456.0,22499.0,22428.0,22313.0,22180.0,22045.0,21853.0,21708.0,21552.0,21389.0,21174.0,21025.0,20842.0,20672.0,20499.0,20335.0,20184.0,20035.0,19933.0,19734.0,19629.0,19513.0,19389.0,19330.0,19329.0,19293.0,19240.0,19133.0,19021.0,
Net Demand 04/10/2020,18953.0,18902.0,18961.0,18942.0,18894.0,18776.0,18664.0,18609.0,18595.0,18478.0,18430.0,18363.0,18282.0,18172.0,18084.0,18031.0,17933.0,17834.0,17719.0,17696.0,17695.0,17665.0,17633.0,17587.0,17506.0,17487.0,17462.0,17349.0,17274.0,17276.0,17287.0,17283.0,17270.0,17244.0,17215.0,17176.0,17161.0,17164.0,17166.0,17147.0,17151.0,17137.0,17096.0,17103.0,17094.0,17086.0,17115.0,17128.0,17109.0,17132.0,17161.0,17168.0,17183.0,17199.0,17262.0,17361.0,17438.0,17502.0,17585.0,17653.0,17727.0,17865.0,18046.0,18173.0,18258.0,18317.0,18335.0,18391.0,18456.0,18486.0,18569.0,18630.0,18706.0,18991.0,19254.0,19406.0,19511.0,19596.0,19631.0,19666.0,19675.0,19708.0,19676.0,19652.0,19626.0,19644.0,19635.0,19545.0,19427.0,19299.0,19157.0,19046.0,18831.0,18610.0,18450.0,18199.0,18000.0,17960.0,17902.0,17825.0,17725.0,17650.0,17564.0,17357.0,17136.0,16917.0,16658.0,16407.0,16306.0,16123.0,15869.0,15690.0,15611.0,15460.0,15167.0,14862.0,14744.0,14719.0,14659.0,14584.0,14506.0,14389.0,14403.0,14269.0,14252.0,14152.0,13935.0,13744.0,13666.0,13618.0,13603.0,13516.0,13430.0,13510.0,13279.0,13323.0,13373.0,13264.0,13073.0,12931.0,12943.0,13013.0,12934.0,12772.0,12499.0,12174.0,12158.0,12188.0,12083.0,11882.0,11926.0,11980.0,11849.0,11792.0,11747.0,11712.0,11662.0,11615.0,11572.0,11443.0,11726.0,11853.0,11984.0,11960.0,11951.0,11921.0,11871.0,12064.0,11764.0,11613.0,11363.0,11333.0,11527.0,11584.0,11633.0,11806.0,11942.0,12042.0,12030.0,12118.0,12188.0,12111.0,12242.0,12274.0,12281.0,12459.0,12469.0,12754.0,12862.0,12827.0,12546.0,12481.0,12539.0,12874.0,13252.0,13541.0,13572.0,13943.0,14006.0,14216.0,14637.0,14781.0,14867.0,14951.0,15099.0,15344.0,15614.0,15821.0,16064.0,16432.0,16765.0,16988.0,17358.0,17542.0,17831.0,18098.0,18310.0,18335.0,18445.0,18739.0,19018.0,19265.0,19594.0,19940.0,20196.0,20428.0,20678.0,20888.0,21067.0,21219.0,21351.0,21484.0,21624.0,21737.0,21921.0,22077.0,22259.0,22394.0,22452.0,22489.0,22499.0,22533.0,22576.0,22597.0,22602.0,22518.0,22392.0,22228.0,22112.0,22017.0,21916.0,21851.0,21790.0,21728.0,21639.0,21538.0,21500.0,21479.0,21402.0,21328.0,21309.0,21252.0,21163.0,21089.0,20934.0,20856.0,20770.0,20718.0,20666.0,20534.0,20249.0,20099.0,19960.0,19785.0,19594.0,19390.0,19207.0,18995.0,18798.0,18636.0,18460.0,18301.0,18200.0,18102.0,18014.0,17925.0,17803.0,17724.0,
Net Demand 04/11/2020,17591.0,17610.0,17628.0,17635.0,17534.0,17466.0,17360.0,17268.0,17186.0,17044.0,16940.0,16849.0,16741.0,16635.0,16538.0,16421.0,16276.0,16129.0,16009.0,15848.0,15693.0,15577.0,15483.0,15400.0,15331.0,15253.0,15171.0,15154.0,15103.0,15052.0,14978.0,14941.0,14901.0,14907.0,14872.0,14858.0,14841.0,14902.0,14918.0,14883.0,14859.0,14876.0,14919.0,14904.0,14901.0,14901.0,14924.0,14904.0,14921.0,14939.0,14960.0,15013.0,14970.0,14982.0,15045.0,15057.0,15082.0,15081.0,15132.0,15142.0,15161.0,15196.0,15197.0,15218.0,15261.0,15346.0,15343.0,15342.0,15367.0,15398.0,15461.0,15498.0,15528.0,15686.0,15795.0,15910.0,15966.0,15990.0,15951.0,15900.0,15819.0,15706.0,15510.0,15227.0,14975.0,14767.0,14504.0,14194.0,13850.0,13455.0,13015.0,12674.0,12292.0,11881.0,11467.0,10992.0,10471.0,10317.0,10002.0,9715.0,9327.0,9323.0,9202.0,9182.0,9257.0,8967.0,8647.0,8329.0,8114.0,8093.0,7857.0,7593.0,7402.0,7343.0,7315.0,7262.0,7124.0,7458.0,7895.0,7869.0,7827.0,7572.0,7376.0,7376.0,7325.0,7334.0,7372.0,7472.0,7365.0,7461.0,7557.0,7538.0,7360.0,7055.0,6722.0,6301.0,6323.0,6395.0,6238.0,6057.0,6108.0,6196.0,6172.0,6146.0,6173.0,6155.0,6118.0,6088.0,6169.0,6251.0,6235.0,5921.0,5537.0,5441.0,5243.0,5167.0,5155.0,5187.0,5044.0,5053.0,5071.0,5118.0,5211.0,4895.0,4682.0,4815.0,4891.0,4798.0,5022.0,5362.0,5464.0,5507.0,5651.0,5798.0,5775.0,5614.0,5426.0,5512.0,5623.0,5836.0,5813.0,5903.0,5995.0,6018.0,5895.0,5757.0,5649.0,5404.0,5260.0,5245.0,5287.0,5597.0,5704.0,5786.0,5892.0,6039.0,6121.0,6193.0,5869.0,5660.0,5986.0,6511.0,6713.0,6950.0,7552.0,7789.0,7959.0,8101.0,8062.0,8096.0,8207.0,8219.0,8193.0,8417.0,8939.0,9554.0,10220.0,10811.0,11404.0,11966.0,12524.0,13174.0,13765.0,14347.0,14913.0,15425.0,15817.0,16089.0,16370.0,16586.0,16828.0,17068.0,17341.0,17544.0,17705.0,17922.0,18087.0,18273.0,18340.0,18496.0,18579.0,18651.0,18602.0,18605.0,18550.0,18554.0,18480.0,18375.0,18331.0,18241.0,18216.0,18100.0,17963.0,17866.0,17807.0,17747.0,17756.0,17783.0,17742.0,17664.0,17635.0,17604.0,17516.0,17388.0,17306.0,17208.0,17091.0,17053.0,16969.0,16833.0,16695.0,16566.0,16394.0,16275.0,16064.0,15953.0,15788.0,15661.0,15457.0,15346.0,15238.0,15095.0,15051.0,14940.0,14823.0,14744.0,14713.0,14723.0,
Net Demand 04/12/2020,14650.0,14691.0,14725.0,14658.0,14575.0,14528.0,14426.0,14229.0,14082.0,14035.0,13938.0,13838.0,13606.0,13464.0,13478.0,13447.0,13463.0,13455.0,13466.0,13403.0,13419.0,13425.0,13464.0,13519.0,13591.0,13599.0,13620.0,13533.0,13520.0,13466.0,13404.0,13372.0,13380.0,13366.0,13333.0,13252.0,13182.0,13165.0,13143.0,13131.0,13105.0,13090.0,13046.0,12996.0,12969.0,13003.0,12995.0,13012.0,12989.0,13019.0,13008.0,12994.0,12982.0,13029.0,13044.0,13064.0,13074.0,13114.0,13126.0,13196.0,13261.0,13374.0,13434.0,13505.0,13552.0,13588.0,13648.0,13707.0,13684.0,13722.0,13717.0,13704.0,13741.0,13860.0,13976.0,14020.0,14017.0,13985.0,14022.0,13971.0,13850.0,13711.0,13528.0,13208.0,12843.0,12601.0,12292.0,11935.0,11573.0,11231.0,10967.0,10564.0,10161.0,9742.0,9313.0,8831.0,8417.0,8172.0,7764.0,7566.0,7425.0,7487.0,7531.0,7376.0,7261.0,7178.0,6984.0,6962.0,6990.0,6649.0,6500.0,6304.0,6168.0,6173.0,6280.0,6526.0,6484.0,6618.0,6771.0,6805.0,6580.0,6361.0,6832.0,7746.0,7839.0,7181.0,6156.0,5998.0,6068.0,6380.0,6293.0,6054.0,5732.0,5405.0,5425.0,5627.0,6136.0,6305.0,6463.0,6273.0,6112.0,6098.0,5990.0,5960.0,6519.0,6882.0,5685.0,5274.0,5260.0,5501.0,5724.0,5638.0,5484.0,5465.0,5386.0,5474.0,5410.0,5132.0,5198.0,5339.0,5219.0,5182.0,5169.0,5029.0,5056.0,5030.0,5052.0,5142.0,5194.0,5223.0,5360.0,5509.0,5422.0,5301.0,5194.0,4905.0,4864.0,4952.0,4950.0,5067.0,5181.0,5208.0,5266.0,5201.0,5253.0,5143.0,5056.0,5381.0,5518.0,5358.0,5313.0,5661.0,5933.0,6338.0,6461.0,6373.0,6513.0,6814.0,7128.0,7249.0,7139.0,7072.0,7051.0,7436.0,7906.0,8582.0,8721.0,8883.0,9303.0,9389.0,9712.0,9972.0,10495.0,10932.0,11477.0,11997.0,12584.0,13244.0,13771.0,14255.0,14737.0,15253.0,15733.0,16259.0,16688.0,17203.0,17647.0,17934.0,18141.0,18393.0,18655.0,18863.0,19140.0,19268.0,19401.0,19491.0,19654.0,19753.0,19810.0,19825.0,19900.0,19931.0,19930.0,19949.0,19976.0,20012.0,20006.0,19944.0,19900.0,19901.0,19839.0,19785.0,19713.0,19639.0,19527.0,19432.0,19394.0,19375.0,19323.0,19318.0,19254.0,19177.0,19066.0,18938.0,18776.0,18619.0,18502.0,18349.0,18186.0,18023.0,17869.0,17709.0,17584.0,17444.0,17292.0,17172.0,17108.0,16957.0,16824.0,16687.0,16566.0,16459.0,16329.0,16240.0,16245.0,16205.0,16112.0,16064.0,
Net Demand 04/13/2020,16024.0,16004.0,16002.0,15934.0,15841.0,15756.0,15675.0,15648.0,15608.0,15537.0,15401.0,15281.0,15113.0,14969.0,15003.0,14939.0,14875.0,14811.0,14727.0,14579.0,14475.0,14313.0,14077.0,13846.0,13537.0,13302.0,13085.0,13004.0,12943.0,12946.0,12936.0,12919.0,12892.0,12826.0,12727.0,12680.0,12730.0,12760.0,12829.0,12892.0,12898.0,12846.0,12797.0,12746.0,12722.0,12709.0,12731.0,12792.0,12844.0,12912.0,12929.0,12937.0,12901.0,12934.0,13022.0,13059.0,13138.0,13226.0,13369.0,13541.0,13666.0,13987.0,14313.0,14465.0,14489.0,14615.0,14692.0,14816.0,14975.0,15129.0,15253.0,15402.0,15638.0,15949.0,16253.0,16337.0,16325.0,16389.0,16376.0,16395.0,16315.0,16220.0,16107.0,15968.0,15820.0,15673.0,15431.0,15137.0,14801.0,14518.0,14207.0,13997.0,13685.0,13188.0,13006.0,12586.0,12195.0,11675.0,11264.0,10878.0,10462.0,10156.0,9890.0,9830.0,9900.0,9817.0,9644.0,9335.0,9126.0,8913.0,8745.0,8572.0,8383.0,8235.0,7946.0,7824.0,7693.0,7549.0,7525.0,7500.0,7348.0,7090.0,7040.0,7122.0,7112.0,7068.0,6960.0,6808.0,6750.0,6726.0,6658.0,6690.0,6683.0,6657.0,6946.0,6920.0,6821.0,6719.0,6747.0,6682.0,6622.0,6612.0,6666.0,6757.0,6792.0,6845.0,6693.0,6622.0,6589.0,6621.0,6544.0,6459.0,6557.0,6491.0,6409.0,6392.0,6363.0,6198.0,6155.0,6184.0,6197.0,6181.0,6310.0,6390.0,6466.0,6445.0,6415.0,6485.0,6574.0,6362.0,6061.0,5835.0,5910.0,5926.0,5907.0,5913.0,5939.0,5938.0,5785.0,5903.0,5857.0,5843.0,5833.0,6011.0,6058.0,6070.0,6105.0,6171.0,6181.0,6158.0,6309.0,6489.0,6743.0,6931.0,7077.0,7243.0,7432.0,7363.0,7306.0,7611.0,7697.0,7807.0,8161.0,8318.0,8376.0,8607.0,8788.0,8999.0,9552.0,9758.0,9932.0,10277.0,10877.0,11449.0,11894.0,12414.0,12935.0,13616.0,14217.0,14825.0,15340.0,15828.0,16350.0,16894.0,17392.0,17861.0,18369.0,18795.0,19120.0,19300.0,19501.0,19705.0,19958.0,20129.0,20272.0,20437.0,20528.0,20677.0,20758.0,20849.0,20886.0,20878.0,20865.0,20794.0,20717.0,20607.0,20536.0,20431.0,20327.0,20265.0,20167.0,20092.0,19970.0,19857.0,19711.0,19647.0,19551.0,19460.0,19325.0,19255.0,19158.0,19009.0,18878.0,18773.0,18645.0,18512.0,18331.0,18190.0,18056.0,17951.0,17816.0,17675.0,17576.0,17440.0,17338.0,17227.0,17137.0,17006.0,16949.0,16864.0,16785.0,16719.0,16687.0,16640.0,16691.0,16644.0,16631.0,16572.0,
