 ,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Net Demand 04/14/2020,16606.0,16636.0,16704.0,16667.0,16582.0,16548.0,16541.0,16549.0,16537.0,16585.0,16594.0,16576.0,16582.0,16634.0,16702.0,16744.0,16757.0,16739.0,16736.0,16708.0,16719.0,16719.0,16698.0,16744.0,16724.0,16695.0,16682.0,16668.0,16666.0,16693.0,16631.0,16596.0,16562.0,16529.0,16537.0,16543.0,16617.0,16811.0,16983.0,17024.0,17045.0,17100.0,17133.0,17156.0,17197.0,17251.0,17262.0,17255.0,17282.0,17422.0,17502.0,17492.0,17463.0,17454.0,17484.0,17532.0,17585.0,17618.0,17644.0,17676.0,17752.0,17947.0,18157.0,18289.0,18362.0,18453.0,18488.0,18592.0,18672.0,18789.0,18899.0,19033.0,19169.0,19488.0,19674.0,19747.0,19750.0,19707.0,19637.0,19532.0,19414.0,19212.0,18990.0,18686.0,18339.0,18075.0,17678.0,17248.0,16800.0,16310.0,15811.0,15320.0,14780.0,14267.0,13758.0,13257.0,12774.0,12422.0,12012.0,11622.0,11324.0,10860.0,10407.0,10048.0,9752.0,9573.0,9472.0,9430.0,9172.0,8998.0,8701.0,8487.0,8366.0,8380.0,8433.0,8592.0,8598.0,8552.0,8555.0,8315.0,7751.0,7487.0,7681.0,7732.0,7719.0,7662.0,7485.0,7371.0,7346.0,7433.0,7490.0,7581.0,7586.0,7514.0,7388.0,7432.0,7473.0,7538.0,7553.0,7581.0,7673.0,7722.0,7723.0,7736.0,7599.0,7303.0,7272.0,7291.0,7452.0,7468.0,7392.0,7379.0,7480.0,7352.0,7311.0,7207.0,7144.0,6696.0,6558.0,6659.0,6823.0,6867.0,7016.0,7089.0,7063.0,7045.0,6933.0,6929.0,6933.0,7154.0,7078.0,7097.0,7108.0,7115.0,7195.0,7126.0,7197.0,7217.0,7210.0,7335.0,7338.0,7327.0,7357.0,7345.0,7232.0,7373.0,7324.0,7354.0,7386.0,7525.0,7661.0,7998.0,8303.0,8592.0,8966.0,9174.0,9245.0,9278.0,9304.0,9315.0,9344.0,9459.0,9709.0,10338.0,10841.0,11178.0,11653.0,11641.0,11422.0,11554.0,11958.0,12449.0,12983.0,13546.0,14182.0,14832.0,15460.0,16016.0,16629.0,17293.0,17944.0,18581.0,19238.0,19858.0,20408.0,20993.0,21565.0,21954.0,22278.0,22541.0,22757.0,22951.0,23112.0,23350.0,23528.0,23664.0,23790.0,23935.0,24011.0,24056.0,24068.0,24057.0,24083.0,24061.0,24000.0,23956.0,23916.0,23838.0,23743.0,23694.0,23604.0,23517.0,23408.0,23322.0,23231.0,23123.0,23027.0,22927.0,22824.0,22707.0,22548.0,22369.0,22245.0,22147.0,22029.0,21895.0,21798.0,21674.0,21524.0,21386.0,21256.0,21095.0,20974.0,20828.0,20699.0,20550.0,20403.0,20298.0,20159.0,19993.0,19818.0,19686.0,19546.0,19351.0,19225.0,19155.0,19063.0,18924.0,
Net Demand 04/15/2020,18780.0,18722.0,18767.0,18700.0,18606.0,18530.0,18429.0,18353.0,18296.0,18221.0,18115.0,18055.0,18007.0,17910.0,17909.0,17881.0,17829.0,17735.0,17645.0,17595.0,17485.0,17400.0,17302.0,17272.0,17215.0,17130.0,17091.0,17036.0,17001.0,16933.0,16911.0,16848.0,16791.0,16727.0,16722.0,16730.0,16758.0,16784.0,16804.0,16810.0,16813.0,16793.0,16800.0,16807.0,16793.0,16868.0,16973.0,17037.0,17116.0,17240.0,17303.0,17416.0,17498.0,17536.0,17567.0,17643.0,17741.0,17806.0,17883.0,17921.0,17920.0,18037.0,18138.0,18233.0,18259.0,18299.0,18330.0,18471.0,18562.0,18619.0,18707.0,18798.0,18950.0,19132.0,19292.0,19368.0,19377.0,19350.0,19261.0,19174.0,19032.0,18828.0,18592.0,18288.0,17910.0,17618.0,17256.0,16812.0,16279.0,15778.0,15267.0,14720.0,14105.0,13459.0,13116.0,12793.0,12222.0,11686.0,11279.0,10887.0,10523.0,10195.0,9918.0,9644.0,9416.0,9225.0,8994.0,8901.0,8730.0,8563.0,8387.0,8276.0,8104.0,8001.0,7842.0,7717.0,7535.0,7401.0,7299.0,7230.0,7110.0,7065.0,6930.0,6889.0,7074.0,7226.0,7183.0,7127.0,7100.0,7084.0,7050.0,7009.0,7035.0,7023.0,6985.0,6994.0,6943.0,6926.0,7066.0,7052.0,7066.0,7124.0,7186.0,7158.0,7115.0,7007.0,7180.0,7483.0,7546.0,7560.0,7416.0,7092.0,7123.0,7137.0,7130.0,7125.0,7255.0,7295.0,7252.0,7302.0,7327.0,7435.0,7406.0,7357.0,7343.0,7398.0,7315.0,7200.0,7130.0,7163.0,7193.0,7200.0,7321.0,7300.0,7183.0,7228.0,7225.0,7183.0,7210.0,7363.0,7468.0,7535.0,7630.0,7696.0,7633.0,7561.0,7347.0,7329.0,7495.0,7618.0,7587.0,7730.0,7935.0,8139.0,8367.0,8636.0,8748.0,8816.0,8895.0,8929.0,8957.0,9113.0,9285.0,9532.0,9800.0,10296.0,10455.0,10594.0,10683.0,10645.0,10605.0,10798.0,11133.0,11643.0,12174.0,12754.0,13288.0,13799.0,14368.0,15113.0,15803.0,16444.0,16998.0,17570.0,18098.0,18586.0,19167.0,19589.0,19903.0,20106.0,20265.0,20392.0,20530.0,20779.0,21064.0,21230.0,21375.0,21456.0,21528.0,21540.0,21502.0,21422.0,21302.0,21237.0,21165.0,21117.0,21094.0,21025.0,20941.0,20923.0,20872.0,20760.0,20622.0,20597.0,20544.0,20420.0,20321.0,20192.0,20088.0,19930.0,19819.0,19745.0,19666.0,19549.0,19375.0,19159.0,19023.0,18761.0,18621.0,18587.0,18557.0,18417.0,18375.0,18261.0,18146.0,18007.0,17862.0,17720.0,17586.0,17450.0,17314.0,17156.0,16968.0,16813.0,16712.0,16620.0,16536.0,16455.0,
Net Demand 04/16/2020,16335.0,16279.0,16154.0,16139.0,16167.0,16186.0,16147.0,16146.0,16080.0,16009.0,15970.0,15856.0,15746.0,15699.0,15695.0,15598.0,15503.0,15458.0,15331.0,15211.0,15091.0,14994.0,14890.0,14844.0,14768.0,14732.0,14755.0,14715.0,14677.0,14697.0,14694.0,14649.0,14554.0,14536.0,14496.0,14510.0,14487.0,14505.0,14490.0,14524.0,14454.0,14499.0,14525.0,14463.0,14419.0,14430.0,14424.0,14474.0,14471.0,14562.0,14742.0,14803.0,14875.0,14917.0,14879.0,14924.0,14999.0,15020.0,15085.0,15142.0,15286.0,15435.0,15625.0,15729.0,15827.0,15862.0,15907.0,16016.0,16112.0,16217.0,16354.0,16481.0,16593.0,16868.0,17062.0,17187.0,17192.0,17162.0,17049.0,16889.0,16709.0,16553.0,16359.0,16101.0,15827.0,15582.0,15247.0,14800.0,14301.0,13923.0,13478.0,13121.0,12797.0,12430.0,11991.0,11620.0,10915.0,10079.0,9636.0,9212.0,8882.0,8556.0,8357.0,8476.0,8465.0,8496.0,8494.0,8474.0,8488.0,8481.0,8270.0,8241.0,8166.0,8053.0,8011.0,7943.0,7831.0,7778.0,7698.0,7599.0,7539.0,7683.0,7359.0,7264.0,7238.0,7255.0,7211.0,7275.0,7243.0,7274.0,7152.0,6972.0,7115.0,7217.0,6875.0,6986.0,6855.0,6894.0,6914.0,6993.0,6960.0,6950.0,6857.0,7072.0,7190.0,7373.0,7167.0,7012.0,7165.0,7195.0,7207.0,7070.0,7045.0,7275.0,7781.0,7873.0,8002.0,7977.0,7995.0,7780.0,7276.0,7197.0,7165.0,7482.0,7521.0,7782.0,8057.0,8076.0,8112.0,8287.0,8276.0,8132.0,7981.0,8046.0,7932.0,7943.0,8253.0,8307.0,8439.0,8519.0,8559.0,8732.0,8808.0,8600.0,8240.0,8158.0,8389.0,8742.0,9043.0,8930.0,8963.0,9149.0,9483.0,9719.0,9905.0,10103.0,10109.0,10016.0,9943.0,10154.0,10361.0,10201.0,10144.0,10332.0,10941.0,11514.0,11766.0,11953.0,12056.0,12120.0,12051.0,11992.0,12308.0,12831.0,13450.0,14072.0,14648.0,15166.0,15804.0,16437.0,17172.0,17585.0,18027.0,18515.0,18993.0,19422.0,19877.0,20353.0,20649.0,20911.0,21000.0,21263.0,21457.0,21535.0,21591.0,21563.0,21632.0,21704.0,21785.0,21829.0,21826.0,21825.0,21791.0,21762.0,21762.0,21704.0,21694.0,21645.0,21603.0,21530.0,21470.0,21414.0,21362.0,21238.0,21147.0,21033.0,20919.0,20812.0,20711.0,20565.0,20424.0,20260.0,20104.0,19930.0,19746.0,19583.0,19493.0,19354.0,19210.0,19045.0,18913.0,18808.0,18682.0,18536.0,18385.0,18204.0,18012.0,17784.0,17649.0,17512.0,17443.0,17304.0,17201.0,17087.0,16958.0,16869.0,16785.0,16680.0,
Net Demand 04/17/2020,16583.0,16540.0,16471.0,16377.0,16339.0,16291.0,16315.0,16286.0,16266.0,16223.0,16149.0,16093.0,16039.0,15980.0,15963.0,15920.0,15906.0,15851.0,15843.0,15831.0,15806.0,15772.0,15713.0,15656.0,15615.0,15592.0,15625.0,15512.0,15487.0,15520.0,15469.0,15472.0,15459.0,15440.0,15439.0,15457.0,15465.0,15476.0,15469.0,15432.0,15438.0,15440.0,15430.0,15398.0,15401.0,15421.0,15404.0,15439.0,15464.0,15524.0,15568.0,15556.0,15571.0,15579.0,15614.0,15638.0,15732.0,15764.0,15786.0,15811.0,15879.0,16082.0,16233.0,16352.0,16402.0,16456.0,16499.0,16572.0,16662.0,16711.0,16756.0,16846.0,16945.0,17180.0,17331.0,17279.0,17278.0,17292.0,17286.0,17265.0,17214.0,17258.0,17242.0,17133.0,17009.0,16870.0,16892.0,16746.0,16524.0,16265.0,16189.0,15956.0,15923.0,15637.0,15489.0,15162.0,15081.0,14859.0,14824.0,14592.0,14192.0,13979.0,13748.0,13722.0,13721.0,13694.0,13628.0,13533.0,13480.0,13443.0,13383.0,13247.0,13154.0,12871.0,12647.0,12466.0,12369.0,12029.0,11735.0,11569.0,11610.0,11522.0,11342.0,11245.0,11135.0,11055.0,10871.0,10547.0,10181.0,10054.0,10157.0,10082.0,10048.0,10031.0,9832.0,9759.0,9742.0,9652.0,9416.0,9103.0,8989.0,9233.0,9613.0,9357.0,9310.0,9261.0,9198.0,9126.0,9012.0,8917.0,8866.0,9001.0,8760.0,8543.0,8462.0,8355.0,8384.0,8056.0,7857.0,7709.0,7575.0,7627.0,7339.0,7392.0,7118.0,7275.0,7389.0,7668.0,7879.0,7903.0,7702.0,7901.0,7589.0,7390.0,7350.0,7506.0,7431.0,7292.0,7221.0,7251.0,7243.0,7284.0,7433.0,7713.0,8095.0,8291.0,8538.0,8870.0,8996.0,9095.0,9146.0,9344.0,9452.0,9660.0,9871.0,10081.0,10091.0,10182.0,10355.0,10406.0,10551.0,10696.0,10925.0,11176.0,11285.0,11719.0,12167.0,12625.0,13037.0,13479.0,13953.0,14341.0,14744.0,15038.0,15451.0,15866.0,16176.0,16295.0,16676.0,17176.0,17658.0,18084.0,18377.0,18702.0,19035.0,19378.0,19654.0,19873.0,20017.0,20143.0,20315.0,20493.0,20589.0,20622.0,20684.0,20788.0,20937.0,21092.0,21241.0,21318.0,21297.0,21207.0,21205.0,21100.0,20977.0,20917.0,20783.0,20694.0,20480.0,20416.0,20341.0,20271.0,20102.0,19938.0,19956.0,19879.0,19806.0,19679.0,19555.0,19458.0,19341.0,19229.0,19109.0,18954.0,18837.0,18728.0,18608.0,18480.0,18372.0,18289.0,18260.0,18182.0,18108.0,18006.0,17994.0,17943.0,17855.0,17786.0,17714.0,17639.0,17492.0,17380.0,17288.0,17186.0,17053.0,16939.0,16791.0,16683.0,
Net Demand 04/18/2020,16572.0,16622.0,16755.0,16779.0,16726.0,16727.0,16683.0,16603.0,16587.0,16529.0,16481.0,16415.0,16404.0,16345.0,16347.0,16350.0,16339.0,16295.0,16231.0,16131.0,16042.0,15915.0,15784.0,15697.0,15599.0,15574.0,15463.0,15442.0,15429.0,15373.0,15337.0,15303.0,15261.0,15242.0,15227.0,15237.0,15234.0,15232.0,15244.0,15236.0,15167.0,15181.0,15128.0,15136.0,15117.0,15114.0,15136.0,15178.0,15204.0,15322.0,15333.0,15368.0,15386.0,15449.0,15477.0,15477.0,15465.0,15539.0,15610.0,15638.0,15736.0,15874.0,15943.0,16061.0,16178.0,16220.0,16264.0,16370.0,16415.0,16463.0,16511.0,16589.0,16640.0,16731.0,16772.0,16773.0,16785.0,16728.0,16635.0,16538.0,16272.0,16171.0,16017.0,15820.0,15419.0,15077.0,14805.0,14637.0,14497.0,14194.0,13861.0,13642.0,13407.0,13158.0,12895.0,12651.0,12323.0,12149.0,11915.0,11787.0,11610.0,11357.0,11058.0,10902.0,10872.0,10750.0,10564.0,10435.0,10280.0,10252.0,10146.0,10020.0,9780.0,9454.0,9101.0,8880.0,8817.0,8685.0,8518.0,8292.0,8118.0,7889.0,7678.0,7541.0,7441.0,7237.0,7087.0,7122.0,7049.0,7142.0,7349.0,7349.0,7133.0,6859.0,6774.0,6582.0,6262.0,6290.0,6519.0,6433.0,6438.0,6781.0,6869.0,6583.0,6369.0,6340.0,6217.0,6076.0,5948.0,5891.0,5778.0,5618.0,5636.0,5740.0,5912.0,5998.0,5802.0,5577.0,5391.0,5426.0,5605.0,5789.0,5704.0,5685.0,5602.0,5301.0,4871.0,4656.0,4941.0,5420.0,5579.0,5493.0,5320.0,5127.0,5047.0,5286.0,5571.0,5643.0,5501.0,5513.0,5537.0,5858.0,5868.0,5934.0,6115.0,6199.0,5946.0,5948.0,6064.0,6224.0,6274.0,6393.0,6363.0,6254.0,6334.0,6386.0,6491.0,6599.0,6809.0,6902.0,6925.0,7127.0,7240.0,7382.0,7608.0,7824.0,8193.0,8683.0,8841.0,8897.0,9046.0,9607.0,10015.0,10257.0,10690.0,11255.0,11783.0,12243.0,12763.0,13318.0,13800.0,14165.0,14645.0,15092.0,15460.0,15902.0,16244.0,16609.0,16940.0,17259.0,17544.0,17814.0,18016.0,18167.0,18364.0,18446.0,18619.0,18804.0,18922.0,19033.0,19081.0,19130.0,19169.0,19225.0,19387.0,19421.0,19355.0,19270.0,19243.0,19186.0,19201.0,19214.0,19217.0,19258.0,19298.0,19316.0,19282.0,19208.0,19145.0,19033.0,18884.0,18721.0,18679.0,18610.0,18441.0,18258.0,18125.0,17983.0,17899.0,17786.0,17612.0,17601.0,17541.0,17449.0,17240.0,17146.0,17062.0,16868.0,16781.0,16657.0,16565.0,16491.0,16382.0,16335.0,16300.0,16295.0,16196.0,16053.0,
Net Demand 04/19/2020,15942.0,15849.0,15799.0,15696.0,15539.0,15410.0,15330.0,15223.0,15151.0,15054.0,15016.0,14975.0,14929.0,14852.0,14961.0,15038.0,15056.0,15016.0,15040.0,15062.0,15027.0,15020.0,14950.0,14921.0,14832.0,14762.0,14753.0,14724.0,14747.0,14705.0,14705.0,14704.0,14704.0,14737.0,14782.0,14760.0,14748.0,14824.0,15002.0,15084.0,15141.0,15144.0,15089.0,15060.0,14955.0,14886.0,14815.0,14785.0,14775.0,14815.0,14860.0,14861.0,14858.0,14839.0,14773.0,14663.0,14601.0,14459.0,14384.0,14379.0,14365.0,14420.0,14451.0,14463.0,14422.0,14447.0,14401.0,14432.0,14521.0,14584.0,14673.0,14675.0,14705.0,14765.0,14799.0,14804.0,14740.0,14619.0,14507.0,14342.0,14148.0,13883.0,13618.0,13320.0,12879.0,12666.0,12308.0,11874.0,11432.0,10938.0,10427.0,9882.0,9496.0,9176.0,8924.0,8785.0,8410.0,8012.0,7366.0,7262.0,7110.0,7087.0,7010.0,6959.0,7066.0,7263.0,7520.0,7520.0,7580.0,7365.0,7251.0,7347.0,7565.0,7793.0,7944.0,7866.0,7678.0,7605.0,7558.0,7460.0,7299.0,7048.0,6874.0,6767.0,6771.0,6790.0,6652.0,6558.0,6478.0,6360.0,6261.0,6216.0,6087.0,5998.0,5904.0,5987.0,6070.0,5989.0,5860.0,5673.0,5570.0,5678.0,6016.0,6042.0,5946.0,5727.0,5507.0,5512.0,5534.0,5476.0,5175.0,4802.0,4805.0,4739.0,4870.0,5142.0,5112.0,4748.0,4667.0,4720.0,4942.0,5009.0,5025.0,5063.0,4810.0,4500.0,4590.0,4885.0,4952.0,4828.0,4827.0,4852.0,4805.0,4765.0,4649.0,4557.0,4494.0,4576.0,4608.0,4862.0,5022.0,5197.0,5133.0,5310.0,5327.0,5237.0,5309.0,5566.0,5964.0,5834.0,5381.0,5583.0,5951.0,5819.0,5837.0,6181.0,6596.0,7095.0,6911.0,6665.0,6463.0,6402.0,6479.0,6575.0,7137.0,7948.0,8210.0,8313.0,8511.0,8707.0,8912.0,9400.0,9673.0,9642.0,9725.0,10281.0,10706.0,10999.0,11689.0,12220.0,12667.0,13268.0,13942.0,14625.0,15212.0,15534.0,15890.0,16270.0,16708.0,16933.0,17132.0,17394.0,17639.0,17837.0,18054.0,18246.0,18440.0,18609.0,18715.0,18860.0,18879.0,18950.0,18942.0,18956.0,18934.0,18899.0,18827.0,18737.0,18656.0,18596.0,18510.0,18442.0,18399.0,18352.0,18295.0,18277.0,18266.0,18180.0,18081.0,17980.0,17900.0,17832.0,17740.0,17622.0,17513.0,17436.0,17388.0,17233.0,17113.0,16967.0,16805.0,16640.0,16551.0,16490.0,16353.0,16297.0,16180.0,16105.0,15981.0,15912.0,15733.0,15597.0,15449.0,15280.0,15130.0,15080.0,15016.0,14825.0,
Net Demand 04/20/2020,14669.0,14607.0,14649.0,14670.0,14696.0,14639.0,14585.0,14551.0,14531.0,14499.0,14403.0,14320.0,14246.0,14215.0,14078.0,13922.0,13750.0,13657.0,13506.0,13395.0,13316.0,13248.0,13167.0,13127.0,13098.0,13143.0,13151.0,13107.0,13082.0,12984.0,12966.0,12973.0,12966.0,13036.0,13067.0,13106.0,13074.0,13102.0,13147.0,13271.0,13302.0,13367.0,13407.0,13448.0,13424.0,13520.0,13575.0,13641.0,13679.0,13775.0,13818.0,13895.0,13961.0,13994.0,14069.0,14285.0,14358.0,14456.0,14558.0,14650.0,14728.0,14889.0,15028.0,15141.0,15220.0,15253.0,15300.0,15389.0,15400.0,15461.0,15511.0,15665.0,15850.0,15994.0,16317.0,16461.0,16513.0,16513.0,16448.0,16412.0,16285.0,16075.0,15873.0,15669.0,15493.0,15432.0,15241.0,14955.0,14668.0,14442.0,14165.0,13927.0,13628.0,13295.0,12988.0,12849.0,13121.0,12905.0,12789.0,12703.0,12641.0,12544.0,12554.0,12457.0,12530.0,12744.0,12726.0,12819.0,12856.0,12977.0,13031.0,12839.0,12647.0,12342.0,12317.0,12427.0,12359.0,12245.0,12044.0,11949.0,11830.0,11617.0,11326.0,11027.0,10855.0,10723.0,10514.0,10403.0,10419.0,10534.0,10512.0,10354.0,9791.0,9294.0,9295.0,9608.0,9532.0,9327.0,9216.0,8988.0,8836.0,8813.0,8789.0,8993.0,8988.0,8856.0,8709.0,8761.0,8645.0,8900.0,8915.0,8922.0,9336.0,9407.0,9894.0,9951.0,9797.0,9546.0,9202.0,9345.0,9283.0,9072.0,9302.0,9543.0,9594.0,9487.0,9602.0,9938.0,9960.0,9747.0,9786.0,9695.0,9776.0,9638.0,9345.0,9133.0,9306.0,9453.0,9459.0,9400.0,9314.0,9682.0,9529.0,9296.0,9019.0,8996.0,8866.0,8891.0,8670.0,8571.0,8585.0,8582.0,8521.0,7988.0,8395.0,8793.0,8708.0,8456.0,8708.0,9681.0,10037.0,10103.0,9852.0,9697.0,9928.0,10184.0,10264.0,10447.0,10794.0,11169.0,11824.0,12076.0,12291.0,12515.0,12669.0,13239.0,13729.0,14176.0,14744.0,15221.0,15696.0,16093.0,16490.0,16921.0,17271.0,17657.0,17993.0,18309.0,18648.0,18954.0,19313.0,19663.0,19927.0,20116.0,20295.0,20408.0,20553.0,20660.0,20709.0,20719.0,20679.0,20614.0,20585.0,20524.0,20477.0,20458.0,20369.0,20314.0,20242.0,20116.0,20027.0,19973.0,19874.0,19821.0,19739.0,19583.0,19495.0,19384.0,19292.0,19152.0,18984.0,18853.0,18731.0,18564.0,18390.0,18312.0,18221.0,18124.0,17918.0,17760.0,17585.0,17453.0,17255.0,17150.0,17056.0,16910.0,16719.0,16568.0,16439.0,16330.0,16240.0,16122.0,16014.0,15931.0,15844.0,15778.0,15624.0,15532.0,
Net Demand 04/21/2020,15422.0,15321.0,15355.0,15315.0,15253.0,15176.0,15094.0,15075.0,15075.0,15024.0,15027.0,14978.0,14860.0,14731.0,14714.0,14676.0,14635.0,14551.0,14411.0,14318.0,14245.0,14142.0,14055.0,13934.0,13838.0,13763.0,13739.0,13676.0,13634.0,13651.0,13609.0,13588.0,13570.0,13565.0,13499.0,13575.0,13670.0,13721.0,13758.0,13699.0,13617.0,13571.0,13548.0,13500.0,13405.0,13314.0,13303.0,13277.0,13225.0,13363.0,13463.0,13487.0,13531.0,13607.0,13635.0,13594.0,13621.0,13756.0,13820.0,13891.0,13932.0,14085.0,14257.0,14397.0,14572.0,14719.0,14800.0,14973.0,15047.0,15092.0,15198.0,15252.0,15334.0,15588.0,15749.0,15774.0,15828.0,15794.0,15717.0,15618.0,15448.0,15271.0,14986.0,14687.0,14352.0,14143.0,13803.0,13423.0,13088.0,12755.0,12475.0,12119.0,11792.0,11304.0,10875.0,10567.0,9977.0,9553.0,9255.0,8972.0,8699.0,8491.0,8382.0,8384.0,8191.0,7881.0,7753.0,7613.0,7611.0,7642.0,7734.0,7662.0,7716.0,7537.0,7427.0,7286.0,7341.0,7584.0,7529.0,7405.0,7319.0,7192.0,6985.0,6957.0,7074.0,7016.0,6977.0,6962.0,7074.0,7192.0,7206.0,7122.0,7023.0,6696.0,6677.0,6767.0,6818.0,6798.0,6656.0,6590.0,6623.0,6614.0,6596.0,6453.0,6460.0,6555.0,6559.0,6346.0,6179.0,6147.0,6213.0,6349.0,6427.0,6476.0,6361.0,6343.0,6202.0,5967.0,5920.0,5878.0,5783.0,5788.0,5703.0,5697.0,5710.0,5680.0,5436.0,5505.0,5694.0,5617.0,5487.0,5335.0,5323.0,5370.0,5502.0,5776.0,5817.0,5713.0,5676.0,5527.0,5678.0,5889.0,5878.0,5901.0,5802.0,5598.0,5484.0,5490.0,5596.0,5780.0,5855.0,5778.0,5804.0,5981.0,6434.0,6565.0,6440.0,6504.0,6517.0,6470.0,6476.0,6542.0,6678.0,6772.0,7123.0,7635.0,7829.0,7970.0,8125.0,8236.0,8371.0,8632.0,9066.0,9574.0,10114.0,10761.0,11442.0,12162.0,12810.0,13519.0,14199.0,14820.0,15362.0,16015.0,16520.0,16975.0,17481.0,17909.0,18296.0,18484.0,18651.0,18857.0,19102.0,19289.0,19501.0,19709.0,19870.0,20066.0,20216.0,20320.0,20364.0,20367.0,20393.0,20389.0,20366.0,20370.0,20370.0,20207.0,20067.0,19984.0,19848.0,19710.0,19513.0,19388.0,19203.0,19135.0,18967.0,18785.0,18668.0,18553.0,18481.0,18452.0,18397.0,18308.0,18275.0,18197.0,18080.0,17973.0,17838.0,17654.0,17471.0,17350.0,17303.0,17272.0,17187.0,17103.0,16928.0,16905.0,16897.0,16792.0,16710.0,16653.0,16634.0,16500.0,16354.0,16357.0,16422.0,16398.0,
