 ,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Net Demand 04/22/2020,16304.0,16304.0,16326.0,16369.0,16404.0,16425.0,16245.0,16251.0,16272.0,16212.0,16125.0,15889.0,15619.0,15497.0,15350.0,15270.0,15166.0,15131.0,15064.0,14697.0,14578.0,14600.0,14493.0,14405.0,14255.0,14286.0,14351.0,14252.0,14214.0,14184.0,14168.0,14118.0,14213.0,14193.0,14220.0,14239.0,14215.0,14188.0,14146.0,14170.0,14155.0,14228.0,14268.0,14273.0,14320.0,14390.0,14484.0,14540.0,14558.0,14662.0,14749.0,14822.0,14935.0,15034.0,15138.0,15325.0,15436.0,15575.0,15813.0,16032.0,16344.0,16552.0,16505.0,16751.0,17161.0,17318.0,17404.0,17514.0,17743.0,17884.0,17938.0,18116.0,18312.0,18506.0,18532.0,18587.0,18649.0,18619.0,18444.0,18386.0,18354.0,18194.0,17905.0,17583.0,17226.0,17012.0,16792.0,16442.0,16041.0,15531.0,14954.0,14455.0,13961.0,13332.0,12595.0,12081.0,11587.0,10972.0,10491.0,10190.0,10036.0,9804.0,9633.0,9691.0,9726.0,9719.0,9659.0,9357.0,9186.0,9127.0,9279.0,9356.0,9361.0,9274.0,9231.0,9083.0,8963.0,8807.0,8770.0,8655.0,8502.0,8406.0,8298.0,8226.0,8148.0,7989.0,7829.0,7790.0,7883.0,7868.0,7931.0,7956.0,7999.0,7870.0,7795.0,7674.0,7523.0,7482.0,7471.0,7490.0,7476.0,7484.0,7430.0,7462.0,7421.0,7490.0,7567.0,7473.0,7389.0,7383.0,7426.0,7464.0,7477.0,7462.0,7458.0,7366.0,7290.0,7119.0,7042.0,6918.0,6910.0,6997.0,7004.0,6973.0,6959.0,6947.0,6888.0,6752.0,6541.0,6300.0,6357.0,6446.0,6343.0,6540.0,6632.0,6706.0,6686.0,6620.0,6393.0,6400.0,6528.0,6793.0,6960.0,7094.0,7154.0,7295.0,7334.0,7410.0,7665.0,7532.0,7406.0,7445.0,7367.0,7556.0,7793.0,8074.0,8272.0,8327.0,8477.0,8451.0,8510.0,8616.0,8726.0,8983.0,9359.0,9770.0,9992.0,10178.0,10589.0,11014.0,11409.0,11651.0,11920.0,12290.0,12786.0,13296.0,13782.0,14381.0,14995.0,15700.0,16358.0,17009.0,17642.0,18187.0,18743.0,19265.0,19681.0,20146.0,20479.0,20751.0,20951.0,21092.0,21234.0,21387.0,21436.0,21542.0,21663.0,21957.0,22134.0,22393.0,22566.0,22550.0,22583.0,22568.0,22596.0,22576.0,22635.0,22661.0,22666.0,22556.0,22457.0,22419.0,22227.0,22169.0,22087.0,22008.0,21883.0,21803.0,21729.0,21677.0,21617.0,21512.0,21385.0,21312.0,21243.0,21128.0,20969.0,20877.0,20752.0,20682.0,20506.0,20258.0,20058.0,19873.0,19703.0,19555.0,19469.0,19335.0,19137.0,19045.0,18926.0,18784.0,18687.0,18471.0,18322.0,18128.0,17955.0,17852.0,
Net Demand 04/23/2020,17746.0,17702.0,17730.0,17631.0,17560.0,17479.0,17387.0,17266.0,17167.0,17074.0,17024.0,16951.0,16847.0,16784.0,16730.0,16615.0,16589.0,16528.0,16490.0,16427.0,16421.0,16396.0,16319.0,16235.0,16182.0,16145.0,16151.0,16117.0,16090.0,16030.0,15969.0,15897.0,15798.0,15811.0,15752.0,15683.0,15683.0,15751.0,15851.0,15878.0,15587.0,15597.0,15841.0,15934.0,15935.0,15868.0,15792.0,15722.0,15714.0,15790.0,15846.0,15859.0,15923.0,15951.0,16040.0,16148.0,16224.0,16250.0,16288.0,16339.0,16300.0,16326.0,16418.0,16501.0,16575.0,16533.0,16582.0,16654.0,16715.0,16726.0,16848.0,16635.0,16902.0,17458.0,17713.0,17787.0,17818.0,17532.0,17282.0,17290.0,17245.0,16947.0,16572.0,16150.0,15694.0,15302.0,14997.0,14545.0,14047.0,13573.0,13107.0,12671.0,12222.0,11759.0,11311.0,10896.0,10473.0,10257.0,9993.0,9416.0,9137.0,9055.0,8852.0,8671.0,8523.0,8434.0,8239.0,8107.0,8057.0,7989.0,7919.0,7900.0,7792.0,7653.0,7649.0,7570.0,7422.0,7462.0,7420.0,7404.0,7249.0,6973.0,6878.0,6918.0,6879.0,6910.0,6920.0,6811.0,6630.0,6676.0,6746.0,6751.0,6713.0,6758.0,6950.0,6868.0,6737.0,6534.0,6467.0,6532.0,6546.0,6619.0,6604.0,6631.0,6519.0,6626.0,6683.0,6655.0,6675.0,6726.0,6734.0,6859.0,6809.0,6822.0,6917.0,7022.0,7072.0,7000.0,7000.0,7108.0,7213.0,7355.0,7306.0,7186.0,7201.0,7261.0,7435.0,7372.0,7274.0,7245.0,7197.0,7214.0,7263.0,7347.0,7424.0,7463.0,7436.0,7623.0,7973.0,8125.0,8204.0,8240.0,8187.0,8257.0,8362.0,8378.0,8485.0,8790.0,8955.0,9186.0,9374.0,9479.0,9535.0,9597.0,9698.0,9880.0,10136.0,10444.0,10692.0,10892.0,11147.0,11419.0,11696.0,12016.0,12282.0,12398.0,12528.0,12762.0,12930.0,13187.0,13530.0,13975.0,14512.0,15098.0,15776.0,16310.0,16884.0,17475.0,18008.0,18492.0,19084.0,19756.0,20388.0,20979.0,21422.0,21702.0,22043.0,22446.0,22850.0,23048.0,23198.0,23366.0,23580.0,23657.0,23779.0,23891.0,24022.0,24201.0,24348.0,24513.0,24526.0,24484.0,24651.0,24709.0,24678.0,24662.0,24563.0,24461.0,24368.0,24260.0,24125.0,23958.0,23803.0,23601.0,23434.0,23299.0,23107.0,22855.0,22600.0,22379.0,22236.0,22095.0,22022.0,21924.0,21742.0,21567.0,21467.0,21327.0,21182.0,21041.0,20949.0,20764.0,20534.0,20344.0,20091.0,19989.0,19935.0,19506.0,19647.0,19557.0,19468.0,19367.0,19218.0,19053.0,18851.0,18714.0,18604.0,18476.0,
Net Demand 04/24/2020,18304.0,18232.0,18230.0,18143.0,18068.0,17927.0,17784.0,17637.0,17551.0,17521.0,17487.0,17412.0,17360.0,17240.0,17146.0,16989.0,16868.0,16833.0,16778.0,16717.0,16666.0,16608.0,16524.0,16473.0,16444.0,16419.0,16336.0,16331.0,16341.0,16304.0,16217.0,16141.0,16166.0,16177.0,16171.0,16143.0,16130.0,16159.0,16183.0,16190.0,16184.0,16143.0,16165.0,16222.0,16246.0,16301.0,16348.0,16465.0,16554.0,16668.0,16744.0,16638.0,16486.0,16441.0,16472.0,16500.0,16521.0,16587.0,16616.0,16781.0,16920.0,17090.0,17241.0,17230.0,17235.0,17239.0,17275.0,17385.0,17471.0,17559.0,17685.0,17769.0,17866.0,18040.0,18162.0,18194.0,18213.0,18274.0,18232.0,18069.0,17809.0,17510.0,17188.0,16855.0,16510.0,16250.0,15970.0,15588.0,15151.0,14716.0,14307.0,13995.0,13636.0,13284.0,12897.0,12559.0,12267.0,12050.0,11822.0,11577.0,11363.0,11087.0,10911.0,10787.0,10617.0,10453.0,10304.0,10219.0,10112.0,10017.0,9901.0,9817.0,9707.0,9613.0,9462.0,9365.0,9268.0,9169.0,9047.0,8943.0,8825.0,8745.0,8762.0,8769.0,8727.0,8633.0,8595.0,8392.0,8412.0,8534.0,8523.0,8615.0,8957.0,9033.0,9067.0,9244.0,9284.0,9326.0,9414.0,9515.0,9626.0,9694.0,9809.0,9886.0,9963.0,9726.0,9596.0,9657.0,9708.0,9801.0,9932.0,10052.0,10168.0,10280.0,10384.0,10500.0,10536.0,10543.0,10597.0,10669.0,10756.0,10965.0,11482.0,11632.0,11366.0,11304.0,11370.0,11420.0,11516.0,11546.0,11607.0,11729.0,11886.0,12036.0,12070.0,12126.0,12281.0,12431.0,12492.0,12664.0,13119.0,13402.0,13524.0,13579.0,13677.0,13816.0,14003.0,14468.0,14794.0,15004.0,15039.0,15180.0,15439.0,15516.0,15574.0,15734.0,15860.0,16182.0,16482.0,16330.0,16178.0,16229.0,16452.0,16683.0,16934.0,17008.0,17192.0,17251.0,17655.0,18310.0,18625.0,18720.0,19001.0,19256.0,19652.0,20222.0,20745.0,21226.0,21718.0,22296.0,22866.0,23325.0,23801.0,24336.0,24843.0,25290.0,25700.0,26124.0,26426.0,26616.0,26786.0,26883.0,26977.0,26998.0,27100.0,27174.0,27198.0,27190.0,27273.0,27310.0,27322.0,27306.0,27309.0,27264.0,27140.0,27028.0,26876.0,26727.0,26526.0,26432.0,26269.0,26144.0,26038.0,25925.0,25789.0,25604.0,25482.0,25379.0,25181.0,24919.0,24834.0,24695.0,24506.0,24326.0,24113.0,23906.0,23714.0,23531.0,23327.0,23159.0,22983.0,22716.0,22550.0,22395.0,22241.0,22052.0,21867.0,21665.0,21490.0,21357.0,21183.0,21097.0,20991.0,20977.0,20924.0,20841.0,20752.0,20701.0,
Net Demand 04/25/2020,20613.0,20580.0,20593.0,20516.0,20459.0,20357.0,20220.0,20144.0,20006.0,19850.0,19697.0,19621.0,19530.0,19463.0,19368.0,19221.0,19067.0,18940.0,18830.0,18693.0,18608.0,18477.0,18364.0,18209.0,18067.0,17929.0,17852.0,17779.0,17755.0,17728.0,17688.0,17609.0,17556.0,17473.0,17424.0,17379.0,17339.0,17287.0,17248.0,17194.0,17146.0,17143.0,17076.0,17081.0,17103.0,17077.0,17105.0,17142.0,17201.0,17282.0,17393.0,17452.0,17497.0,17524.0,17556.0,17600.0,17644.0,17699.0,17785.0,17867.0,17921.0,18018.0,18098.0,18170.0,18252.0,18342.0,18378.0,18368.0,18367.0,18386.0,18418.0,18436.0,18455.0,18551.0,18566.0,18481.0,18419.0,18255.0,18039.0,17823.0,17537.0,17238.0,16916.0,16549.0,16190.0,15892.0,15645.0,15267.0,14830.0,14238.0,13520.0,12854.0,12373.0,12079.0,11666.0,11196.0,10795.0,10514.0,10336.0,10047.0,9746.0,9469.0,9357.0,9351.0,9272.0,9182.0,9052.0,8947.0,8824.0,8847.0,8957.0,8864.0,8776.0,8712.0,8739.0,8590.0,8594.0,8549.0,8564.0,8498.0,8450.0,8395.0,8350.0,8454.0,8600.0,8640.0,8621.0,8477.0,8410.0,8435.0,8435.0,8496.0,8537.0,8641.0,8677.0,8697.0,8773.0,8835.0,8858.0,8957.0,9096.0,9087.0,9090.0,9213.0,9360.0,9281.0,9286.0,9343.0,9434.0,9523.0,9466.0,9502.0,9606.0,9761.0,9834.0,9956.0,10070.0,10168.0,10177.0,10303.0,10400.0,10502.0,10571.0,10746.0,10867.0,11020.0,11109.0,11242.0,11361.0,11481.0,11536.0,11728.0,11890.0,12015.0,12154.0,12405.0,12572.0,12710.0,12866.0,13023.0,13171.0,13315.0,13517.0,13774.0,13837.0,13995.0,14232.0,14368.0,14422.0,14477.0,14637.0,14843.0,15133.0,15292.0,15437.0,15566.0,15717.0,15820.0,16028.0,16204.0,16345.0,16618.0,16782.0,17040.0,17286.0,17289.0,17565.0,18095.0,18448.0,18710.0,19010.0,19345.0,19814.0,20448.0,20744.0,21013.0,21349.0,21810.0,22099.0,22676.0,23217.0,23662.0,24090.0,24455.0,24801.0,25260.0,25575.0,25904.0,26105.0,26194.0,26206.0,26223.0,26225.0,26173.0,26164.0,26209.0,26235.0,26243.0,26246.0,26284.0,26334.0,26251.0,26159.0,25913.0,25775.0,25749.0,25657.0,25419.0,25357.0,25331.0,25214.0,25091.0,24944.0,24815.0,24698.0,24575.0,24450.0,24336.0,24234.0,24079.0,23960.0,23840.0,23654.0,23477.0,23289.0,23136.0,22957.0,22803.0,22657.0,22445.0,22260.0,22019.0,21847.0,21696.0,21582.0,21460.0,21326.0,21207.0,21111.0,20958.0,20855.0,20657.0,20471.0,20273.0,20072.0,19870.0,19636.0,19379.0,
Net Demand 04/26/2020,19113.0,18929.0,18784.0,18613.0,18443.0,18318.0,18143.0,18038.0,17908.0,17803.0,17695.0,17584.0,17489.0,17365.0,17233.0,17089.0,16867.0,16744.0,16754.0,16668.0,16594.0,16468.0,16335.0,16270.0,16180.0,16149.0,16050.0,16047.0,16062.0,16076.0,16096.0,16140.0,16180.0,16229.0,16249.0,16385.0,16466.0,16419.0,16392.0,16334.0,16249.0,16189.0,16160.0,16124.0,15995.0,15876.0,15862.0,15810.0,15749.0,15682.0,15627.0,15558.0,15501.0,15456.0,15438.0,15385.0,15313.0,15236.0,15212.0,15173.0,15102.0,15153.0,15172.0,15193.0,15256.0,15286.0,15323.0,15388.0,15424.0,15423.0,15380.0,15452.0,15598.0,15644.0,15590.0,15505.0,15231.0,15057.0,14975.0,14850.0,14672.0,14403.0,14146.0,13768.0,13491.0,13246.0,13037.0,12685.0,12265.0,11675.0,11311.0,10995.0,10655.0,10186.0,9492.0,9218.0,8924.0,8500.0,8407.0,8271.0,8061.0,8103.0,8063.0,8059.0,7977.0,7641.0,7292.0,7379.0,7102.0,6727.0,6803.0,6926.0,6653.0,6532.0,6292.0,6284.0,6357.0,6564.0,6675.0,6461.0,6197.0,5886.0,5794.0,5705.0,5610.0,5540.0,5560.0,5400.0,5375.0,5478.0,5396.0,5352.0,5198.0,5288.0,5293.0,5171.0,5320.0,5453.0,5594.0,5783.0,5836.0,5672.0,5425.0,5210.0,5231.0,5425.0,5654.0,5615.0,5430.0,5337.0,5363.0,5374.0,5706.0,5723.0,5685.0,5697.0,5815.0,6039.0,6132.0,6085.0,6101.0,6179.0,6014.0,6052.0,6174.0,6267.0,6350.0,6499.0,6352.0,6337.0,6534.0,6747.0,6847.0,6954.0,7235.0,7300.0,7288.0,7409.0,7437.0,7599.0,7716.0,7790.0,7818.0,7812.0,8062.0,8276.0,8323.0,8467.0,8658.0,8805.0,8968.0,9159.0,9406.0,9656.0,9932.0,10110.0,10568.0,10790.0,10918.0,11127.0,11520.0,11707.0,11990.0,12533.0,13010.0,13196.0,13505.0,13987.0,14518.0,14696.0,14830.0,15064.0,15430.0,15724.0,16200.0,16683.0,17318.0,17636.0,17809.0,18268.0,18744.0,19127.0,19446.0,19748.0,20079.0,20549.0,20871.0,21189.0,21448.0,21552.0,21761.0,21956.0,22164.0,22385.0,22534.0,22534.0,22616.0,22804.0,22972.0,23052.0,23080.0,23122.0,23176.0,23220.0,23154.0,23000.0,22877.0,22718.0,22637.0,22518.0,22412.0,22309.0,22215.0,21940.0,21510.0,21290.0,21272.0,21148.0,20978.0,20839.0,20743.0,20595.0,20427.0,20250.0,20077.0,19866.0,19667.0,19518.0,19381.0,19191.0,18959.0,18766.0,18574.0,18386.0,18248.0,18120.0,17966.0,17786.0,17643.0,17493.0,17329.0,17167.0,16981.0,16828.0,16713.0,16622.0,16494.0,16419.0,
Net Demand 04/27/2020,16372.0,16409.0,16389.0,16345.0,16169.0,16060.0,15973.0,15888.0,15830.0,15786.0,15740.0,15718.0,15669.0,15534.0,15459.0,15375.0,15237.0,15137.0,15099.0,15062.0,15042.0,15036.0,15008.0,14992.0,15008.0,14985.0,14922.0,14856.0,14868.0,14807.0,14731.0,14694.0,14628.0,14595.0,14527.0,14462.0,14394.0,14407.0,14387.0,14313.0,14260.0,14205.0,14058.0,13910.0,13994.0,14111.0,14110.0,14105.0,14096.0,14171.0,14146.0,14115.0,14106.0,14185.0,14211.0,14318.0,14430.0,14436.0,14226.0,14213.0,14486.0,14703.0,14823.0,14923.0,14986.0,15054.0,15142.0,15180.0,15223.0,15248.0,15278.0,15347.0,15450.0,15648.0,15763.0,15741.0,15648.0,15506.0,15333.0,15133.0,14899.0,14540.0,14188.0,14000.0,13714.0,13471.0,13125.0,12707.0,12331.0,11943.0,11599.0,11329.0,10838.0,10343.0,9944.0,9594.0,9228.0,8898.0,8828.0,8810.0,8764.0,8643.0,8543.0,8429.0,8304.0,8389.0,8400.0,8334.0,8300.0,8307.0,8432.0,8465.0,8363.0,8177.0,8007.0,7932.0,8001.0,8021.0,7980.0,7857.0,7863.0,7633.0,7729.0,7824.0,7974.0,8061.0,8181.0,8083.0,7970.0,7939.0,8104.0,8056.0,8042.0,7928.0,7913.0,7817.0,7684.0,7618.0,7564.0,7339.0,7432.0,7487.0,7498.0,7447.0,7513.0,7538.0,7449.0,7467.0,7416.0,7438.0,7361.0,7128.0,7025.0,7137.0,7205.0,7217.0,7357.0,7584.0,7634.0,7663.0,7478.0,7208.0,7077.0,7233.0,7323.0,7413.0,7672.0,7954.0,8163.0,7980.0,7642.0,7467.0,7544.0,7760.0,7905.0,7980.0,8118.0,8243.0,8425.0,8552.0,8667.0,8670.0,8713.0,8830.0,8922.0,9123.0,9287.0,9434.0,9581.0,9676.0,9879.0,10158.0,10526.0,10794.0,11018.0,11142.0,11298.0,11542.0,11862.0,12294.0,12838.0,12989.0,13024.0,12999.0,13049.0,13296.0,13677.0,14117.0,14331.0,14884.0,15448.0,16469.0,17005.0,17469.0,17894.0,18160.0,18632.0,18852.0,18997.0,19437.0,19951.0,20550.0,20708.0,20689.0,21051.0,21470.0,21796.0,22207.0,22527.0,22827.0,22982.0,23195.0,23337.0,23443.0,23482.0,23497.0,23519.0,23374.0,23381.0,23679.0,23772.0,23812.0,23848.0,23917.0,23911.0,23788.0,23656.0,23551.0,23489.0,23378.0,23223.0,23107.0,22953.0,22856.0,22739.0,22648.0,22399.0,22272.0,22281.0,22183.0,22037.0,21904.0,21759.0,21386.0,21230.0,21202.0,21039.0,20919.0,20773.0,20613.0,20399.0,20168.0,19995.0,19836.0,19674.0,19538.0,19381.0,19201.0,19007.0,18804.0,18620.0,18466.0,18354.0,18218.0,18134.0,17987.0,17874.0,17725.0,
Net Demand 04/28/2020,17559.0,17485.0,17468.0,17338.0,17232.0,17114.0,16986.0,16876.0,16768.0,16625.0,16519.0,16257.0,16092.0,15991.0,15941.0,16056.0,16149.0,16074.0,16035.0,15996.0,15999.0,15591.0,15655.0,15887.0,15897.0,15874.0,15946.0,15981.0,15996.0,16028.0,15982.0,16005.0,15998.0,15946.0,15970.0,15995.0,16062.0,16171.0,16236.0,16220.0,16199.0,16158.0,16187.0,16149.0,16168.0,16197.0,16242.0,16244.0,16234.0,16350.0,16443.0,16516.0,16609.0,16639.0,16748.0,16868.0,16967.0,17034.0,17146.0,17268.0,17460.0,17608.0,17803.0,17854.0,18020.0,18166.0,18071.0,17985.0,18203.0,18480.0,18533.0,18662.0,18735.0,18902.0,19001.0,19072.0,19084.0,19055.0,18958.0,18768.0,18560.0,18337.0,18043.0,17708.0,17368.0,17208.0,16954.0,16586.0,16212.0,15730.0,15320.0,14965.0,14490.0,14057.0,13574.0,13238.0,12977.0,12714.0,12583.0,12387.0,12181.0,11950.0,11755.0,11615.0,11494.0,11369.0,11236.0,11116.0,11008.0,10907.0,10827.0,10701.0,10603.0,10519.0,10427.0,10294.0,10189.0,10129.0,10034.0,10015.0,9977.0,9953.0,9700.0,9488.0,9402.0,9356.0,9361.0,9444.0,9388.0,9363.0,9334.0,9303.0,9370.0,9453.0,9441.0,9442.0,9656.0,9756.0,9836.0,9916.0,9986.0,10014.0,10047.0,10159.0,10215.0,10286.0,10432.0,10655.0,10713.0,10827.0,10925.0,11014.0,11136.0,11226.0,11351.0,11437.0,11536.0,11679.0,11842.0,11960.0,12109.0,12266.0,12402.0,12454.0,12572.0,12722.0,12870.0,12972.0,13132.0,13190.0,13312.0,13456.0,13559.0,13723.0,13871.0,14070.0,14225.0,14384.0,14542.0,14700.0,14827.0,15023.0,15099.0,15258.0,15433.0,15636.0,15817.0,16020.0,16135.0,16319.0,16493.0,16656.0,16813.0,17073.0,17213.0,17457.0,17678.0,17858.0,18033.0,18218.0,18390.0,18541.0,18615.0,18867.0,19073.0,19086.0,19372.0,19750.0,20065.0,20312.0,20566.0,20910.0,21310.0,21659.0,22029.0,22339.0,22794.0,23190.0,23595.0,24092.0,24511.0,25052.0,25568.0,25952.0,26371.0,26754.0,27043.0,27366.0,27641.0,27863.0,27965.0,28019.0,28060.0,28083.0,28151.0,28316.0,28366.0,28416.0,28464.0,28500.0,28535.0,28516.0,28492.0,28471.0,28432.0,28375.0,28267.0,28150.0,28021.0,27885.0,27758.0,27558.0,27387.0,27249.0,27057.0,26908.0,26758.0,26666.0,26545.0,26331.0,26130.0,25964.0,25760.0,25542.0,25292.0,25071.0,24829.0,24641.0,24513.0,24389.0,24254.0,24062.0,23836.0,23660.0,23538.0,23390.0,23191.0,23004.0,22813.0,22587.0,22402.0,22191.0,21984.0,21781.0,21582.0,21487.0,21356.0,21209.0,
Net Demand 04/29/2020,21062.0,20929.0,20938.0,20848.0,20730.0,20591.0,20536.0,20491.0,20407.0,20376.0,20273.0,20129.0,19966.0,19743.0,19638.0,19566.0,19451.0,19428.0,19390.0,19380.0,19329.0,19270.0,19262.0,19207.0,19116.0,19048.0,19052.0,19045.0,19032.0,19019.0,19000.0,18929.0,18982.0,18946.0,18919.0,18880.0,18846.0,18825.0,18805.0,18734.0,18708.0,18639.0,18576.0,18530.0,18487.0,18454.0,18482.0,18521.0,18619.0,18743.0,18872.0,18884.0,18939.0,18958.0,18984.0,19051.0,19095.0,19127.0,19104.0,19049.0,19089.0,19288.0,19350.0,19344.0,19380.0,19477.0,19557.0,19663.0,19753.0,19842.0,19942.0,19993.0,20066.0,20247.0,20357.0,20351.0,20274.0,20111.0,19926.0,19718.0,19450.0,19183.0,18837.0,18386.0,17998.0,17576.0,17150.0,16713.0,16339.0,16013.0,15577.0,15175.0,14762.0,14445.0,14225.0,13907.0,13622.0,13274.0,13141.0,13110.0,13003.0,12885.0,12792.0,12662.0,12343.0,12154.0,12113.0,11996.0,11802.0,11759.0,11781.0,11789.0,11554.0,11345.0,11151.0,11404.0,11423.0,11248.0,11252.0,11325.0,11150.0,11057.0,11004.0,11014.0,11105.0,10994.0,10889.0,11004.0,10899.0,10825.0,10846.0,10865.0,10835.0,10742.0,10852.0,11031.0,11027.0,11280.0,11382.0,11425.0,11670.0,11525.0,11220.0,11340.0,11180.0,11061.0,10622.0,10696.0,10966.0,11235.0,11228.0,11416.0,11488.0,11598.0,11505.0,11723.0,11773.0,11968.0,12066.0,12327.0,12376.0,12429.0,12476.0,12692.0,12656.0,12617.0,12684.0,12899.0,13165.0,13200.0,13421.0,13600.0,13624.0,13768.0,13992.0,14279.0,14286.0,14317.0,14761.0,15007.0,14862.0,14919.0,15191.0,15072.0,15441.0,15450.0,15770.0,15937.0,15992.0,16305.0,17202.0,17743.0,18266.0,18629.0,18916.0,19203.0,19515.0,20004.0,20274.0,20164.0,20101.0,20159.0,20152.0,19828.0,19491.0,19449.0,19559.0,19879.0,19708.0,19420.0,19536.0,19968.0,20300.0,20497.0,21124.0,21533.0,21672.0,21741.0,21964.0,22186.0,22537.0,23077.0,23394.0,23669.0,23864.0,24031.0,24072.0,24190.0,24259.0,24291.0,24278.0,24301.0,24289.0,24324.0,24338.0,24387.0,24451.0,24476.0,24498.0,24547.0,24548.0,24535.0,24590.0,24552.0,24492.0,24341.0,24255.0,24219.0,24105.0,23999.0,23927.0,23879.0,23793.0,23727.0,23651.0,23587.0,23527.0,23417.0,23253.0,23122.0,22966.0,22833.0,22688.0,22613.0,22513.0,22288.0,22141.0,22011.0,21915.0,21734.0,21545.0,21316.0,21088.0,20870.0,20634.0,20442.0,20259.0,20066.0,19936.0,19812.0,19637.0,19451.0,19223.0,19036.0,18954.0,18821.0,18628.0,18596.0,
Net Demand 04/30/2020,18607.0,18423.0,18389.0,18276.0,18132.0,17999.0,17837.0,17726.0,17587.0,17494.0,17428.0,17341.0,17209.0,17037.0,16968.0,16856.0,16676.0,16625.0,16475.0,16352.0,16302.0,16218.0,16160.0,16103.0,15993.0,15942.0,15853.0,15815.0,15757.0,15698.0,15657.0,15676.0,15645.0,15643.0,15570.0,15516.0,15462.0,15358.0,15335.0,15369.0,15332.0,15300.0,15286.0,15310.0,15227.0,15218.0,15168.0,15154.0,15186.0,15264.0,15293.0,15370.0,15377.0,15426.0,15410.0,15536.0,15555.0,15534.0,15454.0,15412.0,15412.0,15459.0,15501.0,15547.0,15637.0,15696.0,15782.0,15863.0,15951.0,16003.0,16028.0,16160.0,16172.0,16219.0,16405.0,16429.0,16415.0,16357.0,16367.0,16322.0,16115.0,15907.0,15803.0,15682.0,15483.0,15180.0,14972.0,14664.0,14203.0,13721.0,13344.0,13211.0,12912.0,12497.0,12342.0,11948.0,11751.0,11362.0,10942.0,10524.0,10451.0,10488.0,10535.0,10621.0,10574.0,10322.0,10307.0,10098.0,9793.0,9644.0,9546.0,9300.0,9360.0,9689.0,9503.0,8963.0,8631.0,8594.0,8750.0,8906.0,9093.0,9124.0,8912.0,8548.0,8290.0,8355.0,8910.0,9232.0,8668.0,8118.0,8029.0,8330.0,8564.0,8683.0,8783.0,8601.0,8819.0,8913.0,8787.0,8592.0,8586.0,8463.0,8922.0,8882.0,8664.0,8955.0,9228.0,8803.0,8193.0,7979.0,8516.0,8967.0,8994.0,8788.0,8733.0,8557.0,8541.0,8446.0,8300.0,7904.0,8099.0,8489.0,8361.0,8067.0,7889.0,7866.0,8163.0,8108.0,8115.0,8266.0,8326.0,8207.0,8129.0,8195.0,8320.0,8261.0,8360.0,8570.0,8785.0,9006.0,8822.0,8855.0,9620.0,10426.0,10070.0,9744.0,10078.0,10626.0,10769.0,10806.0,11110.0,11297.0,11535.0,11503.0,11551.0,11881.0,12135.0,12218.0,12507.0,12573.0,12871.0,13033.0,13030.0,13096.0,13186.0,13230.0,13128.0,13305.0,13422.0,13838.0,14133.0,14212.0,14227.0,14600.0,14919.0,15465.0,16034.0,16400.0,16842.0,17391.0,17830.0,18380.0,18802.0,19150.0,19560.0,20118.0,20531.0,20970.0,21342.0,21665.0,22027.0,22297.0,22499.0,22600.0,22760.0,22959.0,23050.0,23048.0,23012.0,23127.0,23171.0,23150.0,23164.0,23164.0,23167.0,23113.0,23128.0,23094.0,22996.0,22859.0,22773.0,22774.0,22664.0,22497.0,22464.0,22408.0,22312.0,22212.0,22142.0,22009.0,21841.0,21734.0,21517.0,21353.0,21183.0,21070.0,21028.0,21011.0,20873.0,20760.0,20653.0,20457.0,20224.0,20034.0,19877.0,19671.0,19456.0,19221.0,19101.0,18984.0,18797.0,18666.0,18499.0,18346.0,18178.0,18035.0,17916.0,17810.0,
